編號,語法點,例句
033-01,| （[動詞]+）會曉 | ([tōng-sû]+)ē-hiáu | 表學習而來的能力。 |,"['一般攏是干焦會曉聽佮講，袂曉教囝讀寫母語，', '毋過我大漢矣！愛學會曉用錢的鋩角，', '無偌久就會曉騎矣。', '我共預測，小學三年進前應該會曉五種話矣。', '請問，你會曉講台灣話袂？']"
034-01,| 捌……（過） | ba...(kòe) | 表示曾發生過。否定用「毋捌……（過）」。若加「過」又不接賓語時「過」讀輕讀。 |,"['你敢捌聽人講？', '阿雄毋捌作穡過，', '夯到三十八度呢！從來毋捌遮爾懸。', '伊從來毋捌直接回答我，', '會記得阮老師捌講過一个真實的故事，', '我毋捌看過阮媽媽，']"
034-02,| （有）……過 | (ū)...kòe | 表示曾發生過。不接賓語時讀輕讀。否定用「無……過」。 |,"['頭前有講過：', '攏有學過一寡仔。', '這種代誌我無經驗過。', '我教過的囡仔攏足愛我的台語課。', '我自頭到尾至少有斟酌共讀過兩擺，']"
035-01,| 敢……？ | kám...? | 答案只有是或否的疑問詞。 |,"['這馬敢是秋天？', '嘛早就成做異鄉矣，敢毋是？', '目前的資訊敢有夠？', '敢按呢？', '毋知你敢有食過米芳？', '干焦買一項，敢袂傷少？']"
036-01,| ……無？ | ...--bô? | 答案只有是或否的疑問詞，置於句尾，輕讀。 |,"['有人欲參加台語演講比賽無？', '繼續拍拚活咧，看會有奇蹟出現無？', '三百箍予我，好無？', '請問，張先生有佇咧無？', '猶愛啥物無？', '袂使閣按呢你知無？', '你講著無？']"
037-01,| ……未？ | ...bōe? | 詢問是否已經發生的疑問詞。 |,"['喝講：「來未？來未？」', '阿花你佇內底創啥？你好矣未？', '恁查某囝食頭路未？(盧典)', '「你退休未？」', '遐爾少年！結婚未？']"
038-01,| 會（曉/使/當/用得……）……袂？ | ē(-hiáu/-sái/-tàng/-ēng-tit...)...--bē? | 1.對能力、實現或可能發生與否的疑問句型。 2.當用於對狀態的疑問，發問者期待得到否定的答案。 |,"['歹勢，我隨寫，會真無閒袂？', '你會曉講台灣話袂？', '1.用行的兩點外鐘久毋知會到袂？', '2.手續會足麻煩袂？', '柑仔會酸袂？', '會使簽名袂？']"
038-02,| 有……無？ | ū...--bô? | 1.確認狀態與事實的疑問句型。 2.當用於對狀態的疑問，發問者期待得到肯定的答案。 |,"['請問王正光，......', '菜有鹹無？', '請問王正光，王先生有佇咧無？', '勞力你。恁遮有代收電火錢無？', '2.按呢毋知有gió-toh無？', '欲。你想五斤有夠無？', '注意看心跳有順、有規律無？', '1.你有印仔無？']"
039-01,| [動詞]+會/袂+[補語] | [tông-sū]+ē/bē+[pó͘-gí] | 表示能夠/無法實現。 |,"['𪜶所趁的月給佇臺北敢𨑨迌會起？', '旋佇樹絡的豆莢濟甲食袂去，', '伊枵甲跤痠手軟行袂振動，', '親像長流水按呢滴袂煞，', '你的生理免驚曷做會落去。', '日時有代誌通無閒，暗時毋才睏會去。']"
040-01,| ……毋？1 | ...m̄?(1) | 正反問句疑問詞，「毋」讀輕聲。常與「……無？」混用。 |,"['你講按呢是毋？', '你敢若是頂日仔新來的，是毋？', '你緊來𤆬我去恁兜蹛，好毋？', '是按怎是毋？彼敢咱兜的鐵門聲？', '是按怎是毋？......']"
041-01,| --咧？ | --leh? | 置於句尾表示疑問。 |,"['你彼隻烏貓咧？', '咱欲按怎做咧？', '我欲食炒飯，你咧？', '敢毋是真利便咧？', '欲哪有可能送予別人咧？']"
042-01,| 啥(物) | siáⁿ(-mih) | 疑問詞或疑問代詞，表示「什麼」。 |,"['啥！啥！你問阮欲食冰無？', '啥物消息攏毋知。', '阿爸，今欲準備啥物？', '伊的英語名是啥物？', '啥物？台灣厚地動，可能會危險？', '𪜶所賣的毋是啥物人生道理，']"
043-01,"| 啥人 | siáⁿ-lâng | 誰、什麼人，常合音讀為siáng, siâng，另有chiâ的形式。 |","['「歹瓜厚子」，chiâ講的！', '是啥人遮爾好運？', '是siáng阻止台灣少年家轉大人？', '恁臆這句話是siáng講的。', '有啥人會知？', '成chiâ？這是我上欲知影的：成二兄，']"
044-01,| 按怎…… | án-chóaⁿ... | 詢問處置的疑問詞，即「怎麼、如何」。 |,"['因為阿爸毋知按怎駛的，煞駛甲毋知路去。', '毋管閣按怎驚惶嘛是會當一睏到天光。', '毋知伊是按怎變的，哪會遮厲害！', '魚佮肉欲按怎揀？', '閣教我愛按怎加油，按怎弄予振動，']"
044-02,| 按怎？ | án-chóaⁿ? | 詢問狀況的疑問詞或疑問代詞，即「怎麼樣」。 |,"['結果按怎？欲知傷慢矣，', '這遍風颱恁遮按怎？', '恁某是按怎？', '今，你考了按怎？', '恁公司待遇按怎？']"
045-01,| 是按怎 | sī-án-chóaⁿ? | 詢問原因、理由的疑問詞，即「為什麼」。 |,"['問你是按怎欲伨伊，', '是按怎會行到這款地步？', '是按怎伊無學著？', '是按怎少年人和這基本人權都無？', '是按怎有車毋開，']"
046-01,| 欲按怎 | beh-án-chóaⁿ | 詢問如何處理，即「怎麼辦」。 |,"['若有人跳出來叫我娶𪜶死去的阿姊，我欲按怎？', '車駛甲無油矣欲按怎？', '行到這个地步矣，袂使嘛愛行！無，欲按怎？', '田裡遐的粟仔佮番薯欲按怎？', '行到這个地步......']"
047-01,| 敢講……？ | kám-kóng...? | 加強反問語氣，即「難道」。 |,"['造成海洋生態劫數，敢講，咱逐家毋免好好考慮？', '敢講你早就知影你時日無濟，欲享盡你的食福？', '為啥物近來三不五時就提物件共伊掔，敢講伊有佇啥所在去得失著彼个囡仔？', '遮的相關法令，敢講攏有歧視的意涵？']"
048-01,| 偌+[形容詞] | gōa+[hêng-iông-sû] | 表示不特定數量或程度的疑問代詞。 |,"['是講，有偌濟民眾來致意？', '啊，頭前毋知閣窒偌長？', '有偌濟氣力做偌濟代誌，', '你洗面愛閣洗偌久？', '今我是咧偌老？']"
049-01,| 因為……所以…… | in-ūi...só͘-í... | 表原因和結果，可省略其中之一，和華語用法相同。「所以」有「所致(só͘-tì)、所擺(só͘-pái)」等其他形式。 |,"['因為我歕了袂䆀，所以就加入社團繼續練。', '因為無通過台語檢定，無法度順利畢業。', '拄好填著這个系，所以就入來的；', '你的腸仔振動了無正常，所以時常想欲放屎，', '因為我會泄尿，所以愛睏下舖，', '因為我歕了袂......']"
050-01,| 有的……有的…… | ū-ê...ū-ê... | 列舉不同情況，和華語用法相同。 |,"['有的搬椅條，有的夯椅頭仔，', '有的真懸，有的較矮，', '有的人支持，有的人看衰。', '有的是換頭家，有的變相換營業。', '有的坐，有的徛，']"
051-01,| 傷（過）…… | siuⁿ(kòe)... | 過度，即「太……」，可接形容詞，也可接動詞。 |,"['毋通傷過煩惱家己「無夠趣味」。', '若傷𠕇就閣下寡水，', '敢袂傷恐怖？', '這敢毋是咱人傷過貪心？', '囡仔人毋通傷作孽。']"
053-01,| 形容詞重疊AA | hêng-iông-sû têng-tha̍h AA | 單音節形容詞重疊，表示程度弱化。 |,"['雞仔喙尖尖，討食用喙啄，', '糖仔甜粿攏甜甜，', '鼻仔佮喙邊有一屑仔白白，', '穿予媠媠、等領薪水。', '阮是聽甲面仔紅紅，頭犁犁，']"
053-02,| 形容詞三疊AAA | hêng-iông-sû saⁿ-tha̍h AAA | 單音節形容詞三疊，表示程度最強。其中本調為第1、5、7、8調之第一個音節會讀為第9調。 |,"['醒來地動停矣，天清清清。', '驚甲戇戇戇，', '嘛愛彼種較骨力、𠢕創新、仁仁仁的高手。', '白頭殼仔𪜶頭殼頂彼chhop毛白白白，', '做伙食一頓燒燒燒、芳芳芳的飯，']"
054-01,| 形容詞重疊AABB | hêng-iông-sû têng-tha̍h AABB | 有程度差別的雙音節形容詞AB重疊成AABB，表示程度強化。部分形容詞強化的形式是ABAC（落氣落觸）、 ACAB（囉哩囉嗦）、ABCB（腌臢死臢）。 |,"['阿英都無愛你矣，你猶閣綿死綿爛咧求伊，', '彎彎斡斡的山路', '若開車毋但袂淋著雨閣會使聽音樂，輕輕鬆鬆，', '明明都足想欲食，閣假仙假觸講食袂落去。', '予我平平安安，歡歡喜喜，', '這件代誌費氣費觸。', '毋是凊凊彩彩就會予人拚過的。']"
054-02,| 形容詞重疊ABAB | hêng-iông-sû têng-tha̍h ABAB | 有程度差別的雙音節形容詞AB重疊成ABAB，表示程度弱化。重疊之間可加「仔」。 |,"['幾仔萬年來，我是涼勢仔涼勢過日子', '阿母無意無意好禮仔共講：「今仔日有人客來，等相借問咧！」', '人生做瘦抽瘦抽，', '若無，這馬的選舉佮日本時代都相𫝛仔相𫝛；', '猶規欉好勢好勢徛甲穩觸觸，']"
055-01,| 動詞重疊AABB | tōng-sû têng-tha̍h AABB | 動詞重疊表示動作重複發生。 |,"['伊就是傷無良心，才會予人指指揬揬。', '著共認定是冥冥當中有一支手咧搝搝搦搦，', '落南去小港機場看飛行機起起落落，', '自昨暝到今伊攏一直啼啼哭哭。', '伊來來去去幾若百逝攏無歇睏，', '早前出出入入著愛蹽溪過嶺，']"
056-01,| 無/有重疊ABAC | bô/ū têng-tha̍h ABAC | 將「無」、「有」重疊後，嵌在所修飾的詞彙BC中，成為ABAC以加強語氣。 |,"['前兩排攏排甲密密，無空無縫。', '遐的心理孤單無依無倚的人', '有一工，包領你無煩無惱笑微微！', '拍人的烏衫人早就旋甲無影無跡。', '阿公會去揣兩枝有頭有尾的甘蔗，共並佇門後。', '林半仙有情有義。']"
057-01,| 對+[起點]…… | tùi/ùi+[khí-tiám]... | 後接處所、時間、狀態等範圍的起點或來源，表示「從……」。 |,"['對宜蘭盤過欲......', '對宜蘭盤過欲半个臺灣，來到高雄，', '[來源]這个對五星級飯店來淡水開雞卵糕店的師傅，', '的確是提著對美軍福利社來的咖啡粉。', '[處所]對東爿的山地來。', '對八點半等到九點，主角攏無形影，', '對二空一空年秋季到今，', '對頭頂到尻脊，', '[時間]對初一開鬼門開始，', '咱對頂面的故事會當來思考一个問題：', '正常人放屎大約是對一工三擺到一禮拜三擺，', '[狀態]對我紅紅嫩嫩𤆬到今遮大漢，']"
057-02,| 對+[目標]…… | tùi/ùi+[bo̍k-piau]... | 後接處所，表示「到……」。 |,"['溪水直直共文化捒對頭前去，', '對這間安二十六塊窗仔的房間看對外口去，', '陪美賢顧擔仔位的時，看對邊仔去，', '流對厝角頭去，', '金黃摻玉青的花海連對天的彼爿去，']"
057-03,| 對+[對象]…… | tùi+[tùi-siōng]... | 介詞，接名詞，說明動作或情意的對象。 |,"['我對伊是充滿好奇，', '但是阿姊對小妹真疼痛，', '對家己的主體性有所認同，', '有我對老厝的感情，', '抑是對伊有啥不滿？']"
058-01,| ……捅+[量詞] | ...thóng+[liōng-sû] | 加在十、百、千以上的倍數詞或時間整點之後，表示只超過一點點的概略數量。 |,"['嘉義市四千四......', '佇民國五十捅年的熱天，', '這个o͘-jí-sáng差不多七十捅歲，', '這馬才五點捅仔爾爾，無著急走，', '有挽著十捅莢較大的楊桃豆，', '嘉義市四千四百捅人占第二，']"
058-02,| ……外+[量詞] | ...gōa+[liōng-sû] | 加在十、百、千以上的倍數詞或時間整點之後，表示超過一些的概略數量，即「……多」。比「捅(thóng)」多。 |,"['有兩千外公尺長，', '十外冬來攏無變！', '六十外歲致著糖尿病，', '二十外个家庭綴公司食飯，', '雖然經過四十外年，']"
058-03,| ……幾+[量詞] | kúi+[liōng-sû] | 加在十、百、千以上的倍數詞之後，表示1到9的某個數量。 |,"['十幾度的寒流天，', '九十幾歲的老母，', '會記得民國六十幾年，', '伊講，駛二十幾冬的車，']"
058-04,| 成+[數量詞] | chiâⁿ+[sò͘-liōng-sû] | 加在十、百、千以上的倍數詞或時間整點之前，表示接近的概略數量。 |,"['看你遮有成十款，', '成十冬來，研......', '睏到九點外成十點起床的人客準備的，', '成百人受感染，', '比咱閣較早成千萬年來到遮，', '成十冬來，研習內容多數是福當老師咧計畫，', '干焦裝潢費磕著就愛成十萬，']"
058-05,| 幾若+[數/量詞] | kúi-nā+[sò͘/liōng-sû] | 後可接十、百、千以上的倍數詞或直接接量詞，表示不定多量。 |,"['沿路參觀路邊幾若間的老建築，', '澎湖本身嘛有幾若種腔口。', '沿路參觀路邊......', '未來一个少年的愛飼幾若个老人。', '幾若工前就緊張甲睏袂去。', '價值幾若百萬箍的寶物，']"
058-06,| 幾+[(數)量詞]+仔…… | kúi+[(sò͘)liōng-sû]+á... | 中間為十、百、千以上的倍數詞或量詞，表示不定少量，可輕讀。 |,"['千秋頭前閣有幾欉仔矮樹，', '共身軀頂幾滴仔水𫝺落去、欲來拍火。', '若是早幾年仔有社會單位介入來鬥相共，凡勢會當阻擋', '若是早幾年仔......', '毋信，我就舉幾个仔例，', '學歷喔？啊就若ABC捌幾字仔就好。']"
058-07,| --[數量] | --sò͘-liōng | 將數量讀為輕讀時，表示數量非語句的焦點。若用「一、兩、幾」則表示不定量。 |,"['這項菜真好食。閣加食一屑仔。', '去共朋友擺幾千箍仔。', '阿媽請你著加𣁳兩碗仔，閣加請兩个仔，', '就歡迎伊加蹛一站仔，', '來去溼一杯仔，我請。', '流傳真濟佮魔神仔有底代的故事，閣會留人踮遐蹛幾工仔。']"
059-01,| 幾+[量詞]？ | kúi+[liōng-sû]? | 表示特定數量的疑問代詞。 |,"['按呢重覆來去，毋知影到第幾擺矣，', '用號碼來號第幾間的腦寮，', '有興趣聽的人，毋知猶賰幾个？', '大約仔知影你有幾兩重。', '毋知閣會曉幾種語言？']"
060-01,| 攏 | lóng | 表示「 （全部）都……」。 |,"['都攏無顫悶著，', '伊真𠢕讀冊，攏是班裡第一名。', '連雞仔鴨仔嘛攏家己飼。', '彼工，各庄頭攏愛辦牲醴來祭拜媽祖婆，', '毋過，逐年攏有中秋，', '實在蓋無奈恁攏毋知，', '彼工，各庄頭......', '毋管大細莢時到攏看現現，']"
060-02,| 都 | to | 表示強調的語氣，語意包括就、又、更、全部、已經等等；表示全部的「攏(lóng)」華語也翻譯成「都」，但兩者意思不同。 |,"['逐冬會搬演一擺，若無去看都會怨嘆喔！', '厝生食都無夠矣，欲哪有通賰咧做序細娶某的聘金，', '幾若个兵仔，阿琴一世人都袂放袂記得。', '查某囝，疼，都袂赴矣，欲哪有可能送予別人咧？', '阿姑一个面仔膨獅獅，氣甲一句話都毋知欲按怎應。']"
061-01,| [動詞/形容詞]+到/甲…… | [tōng-sû/hêng-iông-sû]+kah... | 動作或狀態達到某時地、程度或結果。「到」經常虛化成「甲」。有時會把補語省略，表程度高，此時「甲」雖在句末仍須讀變調。 |,"['彼當陣疼甲欲死，', '我枵甲擋袂牢，', '莫講啥，𪜶德國無甲一條路號做「Hitler路」，', '咱攏來倒退，退到溪岸頭，', '笑甲吱吱叫；', '戊戌年行到年尾矣，']"
062-01,| A比B較…… | A pí B khah... | A、B兩者比較，A比B更……。「較」不可省略。「比」也可用「並(phēng)」。 |,"['有咧做總是比無咧做較好；', '夯筆比夯鋤頭較重。', '並你的咖啡應該袂較輸。', '我自細漢文科一直攏並理科較強，', '向望家己的囝會比人較𠢕，', '這款漚戲並三頓閣較捷']"
062-02,| A較……B | A khah...B | 兩者比較，A比B更……。 |,"['一个某較好三个天公祖', '流汗較贏流鼻。', '阿鵲聽了吐一个大氣，怨嘆人較毋值彼狗。', '彼是甘蔗園密喌喌閣較懸人，', '吹電風較輸吹自然風，']"
062-03,| A比B加…… | A pí B ke... | A、B兩者比較，A的程度明顯高於B。 |,"['水牛的身體比獵豹加真大，', '沙塵暴落南來台灣比去到美國加兩工。', '雖罔我練琴的......', '風微微仔吹，是比都市吹冷氣加好得真濟；', '雖罔我練琴的時間比別人加足濟，', '閣比進前加足有元氣！']"
062-04,| A 有/無 B 遮/遐…… | A ū/bô B chiah/hiah... | A有/沒有B這麼的…… |,"['這無彼遐貴', '逐隻攏有我的手捗遐爾大', '山頂無臺北遮熱', '你無我遮無閒', '趁的錢可能無做莊、跋筊遐濟', '民主佮咱猶有離天七舖路遐遠！']"
062-05,| 較 | khah... | 與一般狀況或現狀相比要更……。 |,"['凊彩揣有較閘蔭的所在就共栽落去，', '各大學攏濟少有較現代化，', '月餅的款式有較濟，', '若欲較緊，著愛坐計程仔，有較貴；', '坐十一號仔有較遠啦，']"
062-06,| ……平…… | ...pêⁿ... | 平比句，表示兩者一樣、相等。 |,"['差不多兩寸懸，佮咱咧用的柴印仔欲平大，', '查埔、查某攏穿彼款褲囊佮褲腰平闊的烏褲。', '咱來提白粉共咱的頭殼頂染做烏的，按呢就攏佮𪜶平媠矣！', '大人只賰和老母平歲的大妗爾爾，']"
062-07,| 會比得/袂比得 | ē-pí--tit/bē-pí--tit | 比得上／比不上，兩者能／不能相提並論。 |,"['差濟咧，袂比得。', '哪會比得？做人著認清家己，', '抑是去菜市仔就隨買隨有，真正袂比得']"
064-01,| ……（又）閣1…… | ...(iū-)koh(1)..... | 兼具前後兩種條件。 |,"['班裡有一个媠媠閣有氣質的查某同學做伙讀冊。', '𠢕大閣臭賤，', '免沃肥閣袂著蟲，', '喙焦閣腹肚枵，毋敢開喙，', '有影看起來媠閣合軀。']"
064-02,| 閣2（再）…… | koh(2)(-chài)... | 又、再，表示再次或持續發生。 |,"['載出，無閣載入', '我閣用指頭仔敲第二改，', '應當是會繼續予這个問題閣再拖落去。', '叫伊莫閣齧矣。白蟻真正即時恬去，', '又閣著開刀？', '應當是會繼續......']"
064-03,"| ……，閣3…… | ..., koh(3)... | 還、而且，表示強調後面的狀態。 |","['毋但參加活動，閣不時捐款。', '斷層濟，閣加上長期抽地下水造成土地陷落；', '伊那看那愛笑，閣毋敢笑出聲，', '民宿的頭家提供食佮蹛，閣𤆬人客𨑨迌。', '開車較省時間，閣免曝日、搧風、淋雨，', '民宿的頭家提......']"
064-04,| 閣4…… | koh(4)... | 表示出乎意料的「還……」。 |,"['偏偏阮兜就有這款戇人，閣毋但一个喔！', '閣真正像伊講......', '閣真正像伊講的按呢，滿天的飛蜂hōng-hōng叫，', '閣袂少少年家、阿啄仔嘛來看，', '彼陣全世界閣袂少國家來參訪，', '感覺伊點出來的「媠」閣不止仔有道理。']"
064-05,| ……閣5 | ...koh(5) | 閣後的話語省略，表達強調的語氣，且「閣」讀變調。 |,"['我都無咧戇閣，哪有可能遐簡單就予伊騙去。', '抑是消毒處理無好勢，致使囡仔、大人一條命煞保袂牢閣。', '你都毋是柴頭閣，是按怎攏毋知影伊咧想啥？']"
065-01,| 著1 | tio̍h(1) | 動詞，表示正確、得到、輪到。 |,"['著就是著，毋著就是毋著，事實囥踮面前，', '著我的番矣。', '[輪到]著你洗碗矣。', '二空一六全國特殊優良教師著獎感言', '[得到]免沃肥閣袂著蟲，', '[正確]今年過年的天氣嘛會仝款真好才著！']"
065-03,| [動詞]+著2 | [tōng-sû]+tio̍h(2) | 後接賓語，表示[動詞]+到。不接賓語時動詞讀本調、「著」輕讀。 |,"['排半點外鐘才排著。', '阮班的同學攏驚會予伊𪐞著，', '袂去礙著我的工課。', '誠濟國家拄著亢旱的苦楚，', '我驚伊鋸著家己，', '滑一下摔一倒，鑢著面，摖破鼻，']"
065-04,| [動詞]+著3 | [tōng-sû]+tio̍h(3) | 後接該動作引發的感受，表示[動詞]+起來。動詞讀變調、「著」讀本調。 |,"['彼款會當趕蠓的電子晶片，用著嘛誠好勢', '彼款會當趕蠓......', '溪水浸著有夠爽，你哪會遐慢。', '這號話聽著真礙虐。', '吊橋行著會㽎。', '粿皮頂印「雙喜」，看著誠有喜氣款。', '你敢知影？食著會紲喙。']"
065-05,| [動詞]+著4 | [tōng-sû]+tio̍h(4) | 後接該動作的描述，表示[動詞]+得。動詞讀變調、「著」讀本調。 |,"['予人看著誠毋甘。', '伊賰落來的日......', '你講著真有理路。', '盤山過嶺行著真緊，', '伊賰落來的日子過著有尊嚴無，']"
065-06,| [形容]+著5 | [hêng-iông]+tio̍h(5) | 表示意外的語助詞，讀輕聲。 |,"['遐貴著，我買袂起', '你哪會遮緊著', '外口遐寒著，你哪會穿遮少。', '好啊！溪水遮清氣著。']"
066-01,| 那……那…… | ná...ná... | 兩件以上的事情同時進行，即「一邊……一邊……」。也有「一面……一面……」’「沿若……沿若……」等用法。 |,"['我就和一个o͘-jí-sáng那開講那等伊。', '一面讀台文通訊，一面研究羅馬字，', '我佮阮阿兄是沿若歡喜沿若煩惱。', '那哼歌那走轉去厝內。', '糜那煮那抐，', '逐家那行那走那開講，', '跤佇水裡那滒那蹔，', '阮就一面聽著溪水唱歌，一面慢慢仔行，']"
067-01,| [動詞]+--一下 | [tōng-sû]--chi̍t-ē | 接在動詞後面，表示短時間或大致進行該動作，讀輕讀。 |,"['去外口遐等一下！', '恁閣斟酌看一下。', '椅桌的方向小可仔調整一下。', '咱就來共伊好好仔分析一下。', '請入來坐一下。']"
067-02,| [動詞]+一下 | [tōng-sû]+chi̍t-ē | 接在動詞後面，帶出動作發生後的狀況，依變調規則讀。 |,"['街仔踅一下有紲勢，都也毋捌聽過古坑咖啡；', '阿媽看一下起愛笑', '驚一下煞昏去', '街仔踅一下有......', '謼，挵一下我有夠疼。']"
068-01,| 好+[動詞] | hó+[tōng-sû] | 組合成為表示容易或具正面感受的形容詞。 |,"['「好食、好睏、好放屎」，', '做小頭的顛倒好撨、好摵欲挖的炭額；', '有山有海好𨑨迌，', '披衫挵檨仔絞龍眼，趕狗掠賊攏好用', '咱的人生就敢若頭前這條坎坎坷坷的小路，無好行，', '披衫挵檨仔絞......']"
068-02,| 歹+[動詞] | pháiⁿ+[tōng-sû] | 組合成為表示不容易或具負面感受的形容詞。 |,"['愛等車幫，時間較歹按算。', '這款厝邊真歹紡。', '常在看著的是考題傷難冊歹讀，', '一般旁觀者是真歹體會、替𪜶分擔痛苦。', '錢歹趁，開錢愛儉。', '常在看著的是......', '可怕的是染著毒癮總是予人真歹戒除']"
068-03,| 僫+[動詞] | oh+[tōng-sû] | 表示不容易進行或耗時。 |,"['深山林內真闊、真僫揣人。', '這馬少年的，頭路實在真僫揣。', '致使正當的咖啡館僫生存，', '雖然這个困難真僫解決，', '煮食就較僫熟，', '足僫承擔這个意外的打擊']"
