編號,語法點,例句
069-01,| 愈……愈…… | jú...jú... | 連接比較關係，表示愈……愈……。 |,"['行到橋中央，......', '囡仔愈吼愈大聲，', '𪜶翁愈講愈興，', '行到橋中央，橋愈搖愈厲害，', '愈濟人做就愈有競爭，', '酒愈囥愈芳，病愈囥愈重。']"
069-02,| 愈來愈…… | jú-lâi-jú... | 表示更加……。 |,"['咱少年的是愈來愈勇敢、有智慧', '愈來愈毋是款。', '咱少年的是愈......', '予身體愈來愈勇健。', '中秋過了，冷風愈來愈透，', '答案愈來愈清楚。']"
070-01,| 嘛1 | mā(1) | 也、同樣、而且，表示條件或情況並列。 |,"['風颱天，風大雨嘛大，閣有塗石流，', '有醫生、有警察，有老師、嘛有學生，', '痟媽祖，嘛愛捌媽祖魚！', '伊毋但有台文才情，嘛有華文才情呢！', '學長阿冬考著大學，後來阿芬嘛考著，', '伊講遐無加油站，嘛無民宿，']"
070-02,| 嘛2 | mā(2) | 表示「即使、寧願……也……」。 |,"['免講一世人，閣予你兩世人，你嘛挖袂了。', '按怎看嘛袂厭𤺪；', '毋管閣按怎驚惶嘛是會當一睏到天光。', '雞卵較密嘛有縫。', '不而過，咱講人較頇顢嘛有一步取。', '阿爸甘願唱歌，嘛無愛閣落舞池。']"
070-03,| 嘛3 | mā(3) | 表達不滿、不耐煩、妥協等語氣。 |,"['你嘛『幫幫忙』，', '你嘛較正經咧，', '工課無嫌硬篤，月給袂計較，請伊來試看覓嘛好。', '恁家己嘛應該去照鏡，看恁讀的系敢有影較有路用？', '嘛較差不多咧，']"
071-01,| （也）……也…… | (iā)...iā... | 連結前後兩個性質相近的謂語。 |,"['按算有牢也好，無牢也好；', '也欲熟似新老師新同學，也欲適應新環境，', '也欲做禮數，也欲做桌布。', '三十捅仔，無食頭路，也無咧讀冊。', '人講食魚食肉也著菜佮，']"
071-02,| A抑（是）B | A ia̍h(-sī) B | 表選擇，即「A或者/還是B」。 |,"['你講著抑是毋著。', '興燒酒，抑是興塗豆？', '毋知是查埔抑是查某？', '看是欲娶某，抑是欲做事業，', '猶閣有相片通看，好來證明是真的抑假的。', '這種禮數毋是看物件的貴抑俗。']"
072-01,| 猶…… | iáu... | 還……，表示仍舊、尚且。 |,"['猶有人會記得，彼回烏山嶺地動，', '彼个時陣，我猶閣袂曉羅馬字，', '臺灣人猶算厚禮數。', '猶不止仔好耍。', '我猶是有一點仔緊張。']"
073-01,| 曷 | a̍h | 又、哪，表示強調或反詰的語氣。 |,"['就有四五个人倚過來，曷無熟無似，煞相爭欲共你搭油，', '咱曷無英語殖民母國的強制資源，', '有人講，彼羅馬字我曷袂曉讀、袂曉寫，', '所以想袂曉因為欲鉸頭毛會哭甲欲死欲活，曷毋是袂閣發，', '我曷知！伊講以前請無過，這馬欲請閣較䆀。']"
074-01,"| （抑若）無1， | (iah-nā-)bô(1), | 不然、或者，後接前述條件的替代方案。會以「無、若無、抑無、抑若無」等形式出現。 |","['我欲哪會食會落飯？無，嘛著凊彩扒兩喙，', '喔，有影無？無，咱來去拍球，好無？', '袂使無收。抑無，提一塊餅相請就好。', '若按呢，無，今年租仔恁交八成就好。', '啊！今仔日歇睏，抑無來款料poān油飯！']"
074-02,"| （抑若）無2， | (iah-nā-)bô(2), | 不然、否則，後接不依照前述條件進行會導致的後果。會以「無、若無、抑無、抑若無」等形式出現。 |","['先來豬砧買後腿肉，抑無會買無，', '橫直你家己愛細膩啦，抑若無你會比我閣較早做仙喔！', '好佳哉，刀工猶原在，無，換別人穩去切著手。', '毋通剖柴連砧剖，若無，是會害人不害己，害著家己死喔！', '請即時即刻去揣心臟科醫師掛急診！若無，會出代誌！']"
075-01,| [形容詞]+仔+[動詞] | [hêng-iông-sû]+á+[tōng-sû] | 部分形容詞加「仔」轉副詞來修飾動詞，即「……地」進行某動作，用於相對消極的語境。 |,"['才慢慢仔行轉去厝內底。', '只要戇戇仔食、就會戇戇仔大，', '而且是笑笑仔接受。', '濟歲人著愛好禮仔行，', '坐落來恬恬仔等待。', '輕可仔做，罔做議量，', '我會當安心仔共伊掛佇咧客廳矣！']"
076-01,| 有時……有時…… | ū-sî...ū-sî... | 連結前後兩個事件，即「有時候……有時候……」。也可以用有時陣、有當時仔。 |,"['有時月圓圓，有時月若眉，', '生理有時好、有時䆀，', '雖罔我的狀況有時好有時䆀', '有時好著生理人，有時好著作穡人；', '地球有時陣夭壽寒、有時陣夭壽熱，']"
077-01,| [動詞]+看/覓/看覓 | [tōng-sû]+khòaⁿ/māi/khòaⁿ-māi | 表嘗試。有[動詞]+看、[動詞]+覓、[動詞]+看覓三種型式。 |,"['著閣來去病院檢查看覓。', '現場閣試看會發動未。', '鮮閣鬆，食看覓就知，保證滿意', '敢有影？試看咧你就知。', '講師叫阮逐家想看覓，', '咱來講覓。']"
078-01,| 按呢…… | án-ne... | 代替前面的句子，即「這樣……」。 |,"['好啊，按呢就麻煩你嘿！', '你若講會清楚主體性，按呢就有「角色定位」的概念矣！', '換我對這爿行過去，按呢咱才會平安過橋，', '厝內閣無電火，按呢欲按怎讀書？']"
079-01,| 拄 | tú | 表示後面接的事情剛發生，即「（才）剛……」。有拄、才、拄才、才拄四種型態。 |,"['拄才你有聽我講過，', '會記得國中二年拄開學無偌久，', '也拄拄仔才赴娶新娘前仔通用nā-tiāⁿ，', '拄行入庄，遠遠就聽著狗仔咧吠的聲，', '紅嬰仔才拄出世就去予無去！', '會記得拄仔開始教課的時陣，']"
080-01,| （先）……才1…… | (seng)...chiah(1)... | 表示條件成立或事件發生有先後順序。 |,"['老師著做好模範，才會當教人子弟，', '咱先來開講，等一下才食飯。', '食五工藥仔才閣來。', '欲𨑨迌寫了才去𨑨迌。', '管待有欠用、無欠用，先踅才講，', '等候若熟才挖起來食。', '按呢先予你洗、揀好，賰的才交予我。']"
080-02,| [條件]+才2+[狀態] | [tiâu-kiāⁿ]+chiah(2)+[chōng-thài] | 表示符合條件才發生後面的事件或狀態。 |,"['按呢對母語文書寫運動才有具體的幫贊。', '這干焦阮遮才有，恁遐無。', '欲試食嘛愛較有站節咧才著啊！', '干焦到年兜，才會當食著魚肉，', '欲試食嘛愛較......', '一直耍甲暗暗暗才離開虎尾，']"
080-03,| 才3+[條件]+就+[狀態] | chiah(3)+[tiâu-kiāⁿ]+tō+[chōng-thài] | 在短時或少量的條件下，就發生後面的事件或狀態。 |,"['才幾工無轉台北，就袂適應。', '才一睏仔囝，我人就袂艱苦矣！', '紅嬰仔才拄出世就去予無去！', '紅嬰仔才拄出......']"
080-04,| 才4 | chiah(4) | 表示只有……。 |,"['伊真儉！總共才這兩領siat-chuh爾，', '設使本錢才十六來算，會當賣到偌懸，', '聽講i--á嘛才四十捅歲niâ。', '昨昏咧用的手鋸仔總長嘛才三十五公分，']"
080-05,| 才5……咧 | chiah(5)...leh | 表示強調的語氣。 |,"['𪜶才毋願參我行做伙咧。', '對一个細漢囡仔來講袂好玄才怪奇咧，', '我才無愛騎咧！', '對一个細漢囡......']"
090-01,| 是講…… | sī-kóng... | 提起話題或語氣轉折。「講」要讀變調。 |,"['頭家娘直直招我買，永遠都留一角仔欲貯甜路，我......', '其實，佇政府的「國家災害防救中心」濟少已經攏上網路予民眾參考。是講，有偌濟民眾來致意？目前的資訊敢有夠？', '像伊做出這種傷天害理的代誌，一定愛受著報應，袂當予伊逍遙佇法律之外。是講敢一定愛共伊判死刑？', '頭家娘直直招我買，永遠都留一角仔欲貯甜路，我攑雙手贊同，是講，敢干焦是查某人？', '先佇網路Go͘gle有關你的消息，就大約仔知影你有幾兩重。是講現在人面冊的觀眾佮族群有這款的現象：文章傷長──貧惰看。']"
091-01,| 袂輸…… | bē-su... | 好像、如同。 |,"['袂輸驚人聽袂著伊欲講的話；', '這號利便的代價袂輸是「刣頭生理」，', '袂輸嘛是對我講的。', '特別是假日，公用電話頭前，排列的人袂輸長城。', '彼當時，奶母袂輸共我當做大漢囡仔，', '袂輸佇鼎底咧炒塗豆遐鬧熱，', '袂輸咧用文字佮影像練喙花、開party。']"
092-01,| 見若……（就） | kiàn-nā...(tō)... | 只要……就……。 |,"['所以見若落一下仔雨，就走山、做大水，', '見若暗時十點外就一直吹狗螺，', '見若相拍一定拍到一爿倒落才會煞事，', '閣較毋通見若不如意就欲共人反。', '細漢時仔見若到五日節，這項工課攏會是我的份，']"
092-02,| 見/串+[動詞] | kiàn/chhoàn+[tōng-sû] | 每次……都……。 |,"['伊串做攏彼款烏魯木齊的代誌', '見講規布袋，實在予人㤉', '伊的喙真聖，見講見對。', '串講攏負面的，']"
093-01,| 偌+[形容]+拄偌+[形容] | gōa+[hêng-iông]+tú gōa+[hêng-iông] | 加強形容詞的程度，後接表達不贊同的語句，即「多怎樣又多怎樣」。 |,"['有人定定欣羨外國，講外國偌媠拄偌媠、偌好拄偌好，', '講著偌俗拄偌俗，結果比人加貴百外箍。', '閣咧品𪜶囝功課偌好拄偌好矣。', '阿三仔誠臭煬，不時講家己偌𠢕拄偌𠢕。']"
094-01,| ……久 | ...kú | 表示一段經過的時間。現多用於表達較短的時間。 |,"['奮鬥到今四十幾冬久。', '燒淡薄仔退。一搭久，燒閣懸起來。', '著解說規晡久，𪜶猶若「鴨仔聽雷」，', '相規晡久，毋知是啥物碗糕sô。', '毋過過半點鐘久煞猶無任何警察來處理交繚。', '食差不多半點外鐘久，就趕緊離開。']"
095-01,| 來去…… | lâi-khì... | 表示「去」，常合音為laih。主語為第一人稱，且會發生在未來。若主語為「咱」，則常有邀約、提議的意思。 |,"['來去做顧問比做工較有意思。', '查埔人行菜市嘛真飄撇。咱鬥陣來去。', '來去溼一杯仔，我請。', '若祖先祭拜煞，隔工咱來去竹仔湖踏草青，', '後禮拜你生日，咱來去知本𨑨迌。', '你考慮一下，我閣來去揣別戶講看覓咧。']"
096-01,| 毋才 | m̄-chiah | 即「才」，強調事件的結果或判斷。這裡的「毋」非表示否定。 |,"['賰落來卯有著的實在嘛無幾个，所以毋才人人不時咧喝歹趁食，', '你敲去佮阿進仔抑是阿興仔講，毋才著。', '久久啉一擺毋才好啉。', '這款豆仔才四捻，毋才有人講是「四角豆」、「翼豆」，', '嘛毋予外口的狗仔傱入來園仔亂翸一場，毋才會遐費氣咧連鞭縛連鞭敨，']"
097-01,| 毋就 | m̄ tō | 強調主觀意見的語氣。這裡的「毋」非表示否定。 |,"['啊毋就好得佳哉有注疫苗，', '毋就加衰的！', '阮幾十冬的拍拚、開墾，毋就攏了白工？', '抱心毋就表示無正常？', '若去予扱著，毋就規領皮都剝起來？']"
098-01,| [形容詞/狀態動詞]+死 | [hêng-iông-sû/chōng-thài tōng-sû]+--sí | 表示該形容詞或該狀態達到極致。 |,"['活欲吵死，人都真愛睏，閣咧共人吵。', '講甲遮聳勢！強欲予驚死，', '頭大親像獅規粒攏貯屎的人真正凝死！', '阿媽是活欲惱死。', '這聲你真正卯死矣。']"
099-01,| [動詞]+了了/了去/了了去 | [tōng-sû]+liáu-liáu/liáu--khì/liáu-liáu--khì | 表示澈底或完全耗盡。 |,"['伊去拄著金光黨，一寡錢攏予人騙了了去。', '現金輸了了，支票閣提起來開', '今，這聲害了了矣，萬二箍呢。', '毋通連鞭發性地，才袂冤甲感情拍歹了了去。', '一代親，兩代表，三代毋捌了了。', '頭路咧欲hông賣了去矣，猶放外外，無要無緊，']"
100-01,| [名詞]+--了了 | [miâ-sû]+--liáu-liáu | 表示「全部都……」，帶有抱怨的意思。 |,['這个袂使，彼个毋通，全你的意見了了。']
101-01,| [動詞]+有/無法+得 | [tōng-sû]+ū/bô-hoat+--tit | 表示能/不能做到。現代口語中「得(--tit)」常省略。 |,"['伊的身材瘦閣......', '伊的身材瘦閣兼薄板，敢搬有法？', '載遐爾濟菜，敢載有法？', '真正讀無法的嘛無勉強，', '這枝柱仔傷細枝，載無法得。']"
102-01,| [動詞]+一下仔+[賓語] | [tōng-sû]+chi̍t-ē-á+[pin-gí] | 表示短時或少量的動作，「仔」不可省略。 |,"['歇一下仔中晝，', '會當享受一下仔清閒，免閣遐爾勞碌，', '干焦早起去抾......', '干焦早起去抾一下仔字紙爾，', '好啦！予我先洗一下仔面。', '所以見若落一下仔雨，']"
103-01,| 哪/呔/盍…… | ná/thài/khah... | 「怎麼……」，以反問表示強調的語氣。 |,"['穿游泳衫、游泳褲的呔遐濟，', '𪜶的生活方式哪會遮怪奇？', '是按怎下昏盍會恬恬咧，', '彼陣盍遐爾仔戇，', '欲哪有可能送予別人咧？', '欸，你毋是無女朋友？呔會共阿美仔騙啊！', '像阮這款生食都無夠的人哪有法度提會出來，']"
104-01,| ……的時（陣） | ...ê sî(-chūn) | 在某個時間點，即「……的時候」。「的」不可省略。 |,"['佇我受委屈的時陣安慰我；', '真少有兩个年級做伙上課的時陣。', '細漢的時，我上愛綴阿母去踅菜市仔，', '大學二年的時我做副社長', '落車的時陣天烏陰烏陰，', '等天氣較涼的時，咱會使來去遐𨑨迌。']"
105-01,| 無啥（物）+[形容詞/動詞/名詞] | bô-siáⁿ(-mih)/bô kài/bô gōa+[hêng-iông-sû/tōng-sû] | 表示「不太、不怎麼、沒什麼……」。 |,"['真濟科學研究基本的無啥實際用途', '正蕊無啥各樣，毋過發現倒蕊有問題，', '阮古早的中秋，佮月娘無啥物關係，', '可能兩床的品質會無啥一致。', '我跤手無啥振動，煞嘛忝甲欲害去。', '免送禮物嘛無啥謝師宴']"
106-01,| 足/真/誠+[形容詞] | chiok/chin/chiâⁿ+[hêng-iông-sû] | 程度副詞，即「很……」。 |,"['外口的雨誠大，', '阿雪講甲足驚惶的。', '所以大部分攏真散食。', '阮兜誠散赤，', '身體恢復了誠好，', '實在足有價值啦！', '阮爸仔真佮意伊，', '逐个學生攏真骨力表現。']"
106-02,| 加足/真/誠+[形容詞] | ke chiok/chin/chiâⁿ+[hêng-iông-sû] | 即「……得多」，表示程度提升很多。 |,"['雙爿面攏有樹仔加誠鎮地；', '水牛的身體比獵豹加真大，', '這時，樹蔭加誠密，', '彼个時代加真艱苦。', '北台灣空氣品質會「加足好」', '北台灣空氣品......', '閣比進前加足有元氣！']"
107-01,| 替 | thè | 替+對象+幫該對象做的事。 |,"['絕對無替𪜶廣告的嫌疑，', '敢毋免替少年的小想一下。', '有代書來講伊欲替阮辦，', '一方面嘛開始......', 'Mac替我做工已經有四冬，', '一方面嘛開始替伊收拾厝內。']"
108-01,| 共+[對象]+[動作] | kā+[tùi-siōng]+[tōng-chok] | 把/將/對/向某對象執行某動作，對象有時可省略。 |,"['趕緊共伊搝去邊仔，細聲共講：', '雄雄硞一下一聲，停手共看，', '人伊早就起來共早頓攢好勢矣。', '刁工共遮的衫穿佇身上，', '好禮仔共伊招呼。', '阿兄走過來共我扶，']"
108-02,| 共（伊）…… | kā(-i)... | 「共」後非實質的對象以「伊」表示，「共伊」可合音，合音時讀為kā且不變調。表示執行後接的動作，有時僅表示加強語氣、程度，沒有對象。 |,"['熱情的歌聲共唱予滿四界，', '咱共想看覓，', 'chhiah-chhiah共跳落去，', '你共看，佮正手有一寡精差。', '就欲來共伊心適一下。']"
108-03,| 共我…… | kā góa... | 語氣不好的命令句。「我」可換成其他指稱自己的用語。 |,"['你共恁爸講予伊清楚。', '我心肝內想：啊好啊你，你共我等咧！', '你共我恬去！', '你共我會記咧！']"
108-04,| 共……[動詞]+做…… | kā...[tōng-sû]+chò... | 把A轉換成B。 |,"['有欲共山崙的一部份起做go͘-lú-huh場的計畫，', '代先共秫米挨做米漿，', '所以𪜶攏共烏頭殼仔看做家己的兄弟，', '將所有傳入的佛教經典攏共翻做漢語', '有共患者發膿堅焦的疕磨做粉，']"
109-01,| 予1+[賓語] | hō͘(1)+[pin-gí] | 「予」做動詞，表示「給予、交付」。 |,"['你共單、印仔佮寄金簿仔予我。我共你辦。', '阿母買枝仔冰，予我佮阮小弟食，', '𪜶予我一个主任的職位，', '向望我會當做一个予人溫暖的人！', '予我力量', '會予人無好的印象，']"
109-02,| [動詞]+([名詞]+)予2+[名詞]+([動詞]) | [tōng-sû]+([miâ-sû])+hō͘(2)+[miâ-sû]+([tōng-sû]) | 「予」做介詞，表示「給」，後接賓語。 |,"['小學學的尾仔攏還轉去予老師矣。', '蕭先生，我開單仔予你，', 'V1O予Ó', 'V1予ÓV2', 'V1予Ó', '你小坐一下，......', '閣炒一項青菜予我配。', 'V1O予ÓV2', '我這陣就隨敲電話予阿進仔，', '敢有暗崁啥好物無提出來煮予人客食的，', '小等咧才講予你知！', '就會做紅龜粿送予親情朋友。', '你小坐一下，我捀茶予你啉，']"
109-03,| 予3+[對象]+[動詞] | hō͘(3)+[tùi-siōng]+[tōng-sû] | 表示使/讓/允許某對象做某事。 |,"['予健康人去穢牛的痘，', '予𪜶成做翁仔某。', '呔攏無欲予阿爸知影咧！', '予咱來欣賞。', '稻仔割了後，通常攏是予田地歇睏，', '實在予阮真欣羨。', '這予我想袂曉，']"
109-04,"| 予4+[對象]+[動詞] | hō͘(4)+[tùi-siōng]+[tōng-sû] | 被動句，即被……。接「人」成為「予人」時，多以合音形式hōng, hông出現。 |","['有當時連眠床嘛攏予雨沃甲澹糊糊。', '𪜶攏予阿竹仔驚驚著！', '毋但學著語言，公孫仔感情嘛好甲hông欣羨。', '阮老爸會𤆬我去親情兜去予人請，', '伊共人算命準甲會予人驚著，', '竹仔林予風吹甲siù-siù叫，', '有人煩惱食，有人煩惱錢；有人煩惱好額會hông掠，', '結果煞予阿雪看破跤手，']"
109-05,| 予5（伊） | hō͘(5)(-i) | 使、讓，「予」後受事的對象以「伊」代表。「予伊」可合音，合音時讀為hō͘且不變調。 |,"['熱情的歌聲共唱予滿四界，', '機會來到面頭前的時，才有才調共掠予牢', '身軀坐予正，手扞仔掠予在，', '食予死，毋通死無食！', '食予飽睏予飽，伊著滿足；', '好，會使得共衫仔穿予好，', '挽無著的，就放予柯，']"
110-01,| 好+[動詞] | hó+[tōng-sû] | 表示「應該、可以……」。 |,"['你蓋兩領被傷濟矣，毋才會按呢。一領好收起來矣。', '好來去轉矣。', '熱人到矣，電風好提出來矣。', '想講等兩點鐘就好通走囉。', '講甲予你捌，喙鬚好拍結。']"
110-02,| 毋好+[動詞] | m̄-hó+[tōng-sû] | 表示「別、不可以……」。 |,"['你毋好一日到暗拋拋走。', '感動是足可貴毋好放袂記得', '醬菜毋好食傷濟', '愛注意毋好予臭焦，', '伊上愛膨風，你毋好予伊騙去。']"
111-01,| 通+[動詞] | thang+[tōng-sû] | 表示「能夠、可以……」。 |,"['好天的時嘛通看著台灣海峽佮太平洋，', '規粒山無幾欉樹仔通遮日頭。', '欲揣看有啥較奇巧的物件通食無？', '這是較普通的鳥仔，四界攏有機會通翕著，', '日時有代誌通無閒，暗時毋才睏會去。']"
111-02,| 毋通+[動詞] | m̄-thang+[tōng-sû] | 表示「不要、不可以……」。 |,"['會食得的物件，毋通討債。', '惹熊惹虎，毋通惹著刺查某。', '食予死，毋通死無食', '買物先看品質，毋通干焦貪著俗，', '咱毋通為反對來反對。', '買物先看品質......']"
111-03,| 無通+[動詞] | bô-thang+[tōng-sû] | 表示「不能、沒得……」。 |,"['毋過日本欲治理臺灣，嘛無通遮爾好食睏，', '無通綴人出去遊山玩水。', '攏無通閘風，無通覕寒。', '可惜的是小生理無通趁大錢，', '就是一人一塊硼砂餅，無通加一塊，']"
112-01,| 連……都 | liân...to | 強調語氣，表示「連……都……」。在部分語境中「都」可替換成「嘛」。 |,"['遮簡單的算術，連五、六歲囡仔都會曉，', '對透早等到日黃昏，連一隻細隻蠓仔都無踏跤到，', '拚甲三頓無照時間食，有時連食飯的時間都無。', '連來學校接囡仔的家長嘛按呢講！', '連小說嘛攏有，', '你看，連這我嘛知，']"
113-01,| [動詞]+完/了/煞/好 | [tōng-sû]+oân/liáu/soah/hó | 表示動作已經完成、結束。這個結構的賓語會放在動詞前面。依不同的語境或個人習慣會選用不同的補語，「完、了」通常表示單純完成，「煞」通常表示事件結束，「好」通常表示產生一個結果。 |,"['將遮的li-li-khok-khok的代誌做了，', '讀完，咱會重頭閣去思考家己人生的方向，', '你單敢寫好矣？', '我參觀了，煞有淡薄仔失望；', '袂麻煩，已經攏準備好矣。', '嘿！我攏攢好矣，你才欲入去！', '教完的時要求𪜶照劇情配音，', '國校讀煞，干焦伊考牢初中', '早頓食煞，五點半跤兜，']"
114-01,| [動詞]+上+[賓語] | [tōng-sû]+chiūⁿ+[pin-gí] | 從下往上到賓語的位置。 |,"['嘛是台灣欲行上國際舞台的另外一个撇步！', '阮兜紅紅的西瓜切好捀上桌頂一人一𥐵，', '兩隻同齊𬦰上橋頂，', '我一路駛上一三九道路對公園路的市內行，', '好話送上天，歹話囥一邊。']"
114-02,| [動詞]+落+[賓語] | [tōng-sû]+lo̍h+[pin-gí] | 從上往下到賓語的位置。 |,"['逐日天光到日頭落山挖塗流。', '仝款切予一塊一塊抨落鼎底用煠的，', '一支劍插落塗，', '因為政治因素，煞漸漸行落崎，', '流籠坐落樓跤，', 'pőng一下有人摔落海，是阮小弟，']"
115-01,| [動詞]+出…… | [tōng-sû]+chhut... | 動詞的方向從處所的內到外。不可在句末。 |,"['明結拄傱出門口爾，就佇亭仔跤拄著俊生；', '予咱台灣人大聲喝出家己的名', '鳥仔放出籠。', '上好飛出太空來佮月娘唸情詩', '上好飛出太空......', '行出台南車頭，']"
115-02,| [動詞]+入…… | [tōng-sû]+ji̍p... | 動詞的方向從處所的外到內。不可在句末。 |,"['佛教對印度傳入中國了後，就完全變形去矣。', '我佮阿吉就趕緊傱入店內揣椅揣桌來坐。', '一手美金囥入胸前，一手銃管調向天頂，', '一箱閣一箱的物資送入災區。', '拄行入庄，遠遠就聽著狗仔咧吠的聲，']"
116-01,| [動詞]+來 | [tōng-sû]+lâi | 動詞的方向移向發話者。句末輕讀。 |,"['誠濟愛𬦰懸𬦰低的高手就攏倚來矣，', '你敢捌聽過秫米也會當提來造橋起厝？', '行來面頭前彼間咖啡館。', '翕鳥的人就規大陣，攏傱傱來矣，', '有一工飛來兩隻烏頭鵠仔，']"
