POJ,Hanji,en,cn
a-pa/pah/pâ,阿爸,father,爸爸
a-bú/bó,阿母,mother,媽媽
a-kīm,阿妗,aunt (wife of maternal uncle),舅媽
a-m,阿姆,aunt (father's brother's wife),伯母
gín-á,囡仔,child,小孩子
sim-koaⁿ-á-kiáⁿ,心肝仔囝,darling,心肝寶貝
ah-pà,壓霸,domineering; unreasonable,蠻橫不講理
ah-sái,曷使,why bother?,何須、何必
ah-tioh,曷著,why bother?,何須、何必
ah-káⁿ,曷敢,how dare?,怎麼敢
a̍h-sī,抑是,or,或者、或是
ài-sńg,愛耍,playful; fun-loving,好玩
ài-khùn,愛睏,sleepy,想睡覺
āiⁿ-gín-á,偝囡仔,to carry a child on one's back,背小孩
āiⁿ-kin,偝巾,baby carrier,背小孩的背巾
ak-hoe,沃花,water the flowers,澆花
ak-hō͘,沃雨,get caught in the rain,淋雨
môe/bê-siuⁿ-ám,糜傷泔,watery porridge,稀飯水太多
ám- môe/bê-,泔糜,porridge,稀飯
chiuⁿ-ám,漿泔,to starch,漿洗
ām-kún,頷頸,neck,脖子
án-ne,按呢,"like this, in this way",這樣、如此
án-chóaⁿ,按怎,"how, why",怎麼、怎樣
pák-ân-ân,縛絚絚,tied up tightly,綁得很緊
chhiú-thâu-ân,手頭絚,tight financial situation,經濟情況拮据
ang-bó͘,翁某,husband and wife,夫妻
ang-sài,翁婿,husband,丈夫
pò͘-tē-hì-ang-á,布袋戲尪仔,glove puppet,布袋戲偶
ang-á-phiau,尪仔標,a type of round trading card,"童玩,一種圓形紙牌"
at-tng,遏斷,to break off,折斷
at-chhiū-ki,遏樹枝,to break a branch,折樹枝
au-saⁿ,漚衫,to soak clothes,浸泡衣服
au-kiâm-chhài,漚鹹菜,to pickle vegetables,醃製鹹菜
tê-au,茶甌,teacup,茶杯
chit-au-tê,一甌茶,a cup of tea,一杯茶
áu-tng,拗斷,to break off,折斷
ngē-áu,硬拗,to twist facts,扭曲事實
chhâ-àu--khì,柴漚去,the wood is rotten,木柴腐朽
àu-hòe,漚貨,rotten goods,爛貨
àu-pō͘,漚步,dirty trick,卑劣的方法、手段
āu--jit/lit,後日,the day after tomorrow,後天
āu-jit/lit,後日,in the future,以後
khng-au-piah,囥後壁,put in the back,放在後面
Au-piah-hiong,後壁鄉,Houbi Township,台南地名
mng-koaiⁿ-bô͘-bā,門關無峇,the door is not closed tightly,門沒有關緊
kò-sèng-chin-bā,個性真峇,compatible personality,個性很合得來
sim-chêng-bái,心情䆀,in a bad mood,心情不好
khoân-kéng-bái,環境䆀,bad environment,環境不好
ba̍k-kiàⁿ,目鏡,glasses,眼鏡
ba̍k-bâi,目眉,eyebrow,眉毛
ba̍k-nī,茉莉,jasmine,茉莉花
ba̍k-sái,目屎,tears,眼淚
bán-hoe,挽花,to pick flowers,摘花
bán-tê,挽茶,to pick tea leaves,採茶
bán-kóe-chí,挽果子,to pick fruit,摘水果
bân-phôe,蠻皮,stubborn,頑強不化
bān-chhiáⁿ-sī,慢且是,wait a moment,等一下
báng-tà,蠓罩,mosquito net,蚊帳
báng-á,蠓仔,mosquito,蚊子
chùi-bâng-bâng,醉茫茫,drugged; intoxicated; befuddled,酒醉神智不清
pe̍h-bâng-bâng,白茫茫,a blurry white mass,一片白色而模糊不清
bat-ji/lī,捌字,literate,認識字
bat-khì,捌去,have been there before,曾經去過
chháu-hoat-chin-bat,草發真密,grass grows very densely,草長得很多
bē-chiah-bē-khùn,袂食袂睏,unable to eat or sleep,吃不下、睡不好
bē-kiâⁿ,袂行,cannot walk,不能走路
bē-lâi,袂來,will not come,不會來
bē-tàng-khì,袂當去,cannot go,不能去
beh-chiah-png,欲食飯,want to eat,要吃飯
beh-chai,欲知,if know,如果知道
sió-bî-chit--ē,小眯一下,take a nap,小睡片刻
hō͘-góa-bî--tioh,予我眯著,got a glimpse of,被我瞄到
hong-bî-bî,風微微,breezy,風輕輕地吹
bî-bî-á-chhiò,微微仔笑,smile slightly,淺淺地笑
bī-chúi,沫水,to dive,潛水
bih-hō͘,覕雨,to take shelter from the rain,躲雨
bih-sio-chhōe,覕相揣,hide and seek,捉迷藏
khí-bín-á,齒抿仔,toothbrush,牙刷
ê-bín-á,鞋抿仔,shoe brush,鞋刷
bín-tāu-á,敏豆仔,green bean,四季豆
bîn-á-chài,明仔載,tomorrow,明天
bîn-bāng,眠夢,dream,做夢
bīn-sek,面色,complexion,臉色
bīn-se̍k,面熟,familiar-looking,面熟
bô-chîⁿ,無錢,no money,沒有錢
bô-êng,無閒,not free,沒有時間
bô-khah-choah,無較緩,useless,沒有用
bô-chhái-kang,無彩工,a waste of effort,白費工夫
bô-chhái-chîⁿ,無彩錢,a waste of money,白白浪費錢
bóng-khòaⁿ,罔看,take a look,姑且看看
bóng-chiah,罔食,make do with,將就著吃
tà-bông,罩雺,shrouded in heavy fog,大霧籠罩
khí-bông,起雾,to fog up,慢慢地籠罩雲霧
bông-bū,雾霧,heavy fog,大霧
ang-á-bó͘,翁仔某,husband and wife,夫妻
bó͘-kiáⁿ,某囝,wife and children,妻子、兒女
thiàu-bú,跳舞,dance,跳舞
o͘-pe̍h-bú,烏白舞,to fool around,胡搞
a-bú/bó,阿母,mother,媽媽
lāu-bú/bó,老母,mother,媽媽
bóe/bé-liu,尾溜,tail,尾巴
bóe/bé-āu,尾後,behind,後面
chit-bóe bóe/bé-hî,一尾魚,a fish,一條魚
bóe/bé-ia̍h,尾蝶,butterfly,蝴蝶
ia̍h-á,蝶仔,butterfly,蝴蝶
but-á-hî/hû,魩仔魚,whitebait,魚苗
góa-ê,我的,my,我的
kong-ke-ê,公家的,public,大家共有的
chit-ê,一个,one,一個
chiok-chē/chōe-ê,足濟个,a lot of,很多個
ē-po͘,下晡,afternoon,下午
ē-tàu,下畫,afternoon,下午
ē-hng,下昏,evening,晚上
ē-àm,下暗,evening,晚上
ē-kha,下跤,below,下面
chit-ē,一下,a little bit,一下
ē-sái,會使,can,可以
ē-hiáu,會曉,can,會
ē-hâi,下頦,chin,下巴
ē-tàng-khì,會當去,can go,可以去
hāng-á-chin-e̍h,巷仔真狹,the alley is very narrow,巷子很窄
e̍h-kûn,狹裙,narrow skirt,窄裙
gãi-gioh,礙虐,awkward,彆扭、不舒服
gāng--khì,愣去,"stunned, in a daze",愣住了、發呆
gâu-chá,gâu 早,good morning,早安
gâu-chú-chiah,gâu 煮食,good at cooking,擅長烹飪
ké-gâu,假 gâu,"pretentious, conceited",自以為是
gâu-phòa-pēⁿ/pīⁿ,gâu 破病,prone to illness,常生病
giâ-hòe/hè,夯貨,carry goods,扛貨物
giâ--khí-lâi,夯起來,lift it up,扛起來
giảh-tī/tū,攑箸,pick up chopsticks,拿筷子
giảh-thâu,攑頭,raise head,抬頭
giảh-chhiú,攑手,raise hand,舉手
thâu-mng-giap-á,頭毛鋏仔,hair clip,髮夾
giap-hō͘-i-hó,鋏予伊好,clip it properly,把東西夾好
gia̍p--leh,挾咧,clip on,夾住
gīm-tiâu-tiâu,扲牢牢,grip firmly,緊緊握住
cha-bó͘-gín-á,查某囡仔,girl,女孩子
gín-á-hiaⁿ,囡仔兄,boy,男孩
gêng-sim,凝心,a feeling of depression,心中鬱結
gōng-lâng,戇人,fool,傻瓜
gōng-tai,戇呆,stupid,愚笨
sī-góa,是我,It's me,是我
gōa-kháu,外口,outside,外面
gōa-ke,外家,maternal home,娘家
chap-gōa-hòe,十外歲,over ten years old,十多歲
pah-gōa-ê,百外个,over a hundred,一百多個
gún-ê,阮的,our,我們的
gún-tau,阮兜,my home,我家
gōe-seng,外甥,nephew (sister's son),外甥
goân-gōe,員外,a wealthy person,稱有錢人家的主人
goe̍h/ge̍h-niû,月娘,moon,月亮
hâ-khò͘-tòa,繕褲帶,to fasten the belt,繫皮帶
hâ-kûn,繕裙,apron,圍裙
tek-hah,竹箬,bamboo sheath,竹子外部會脫落的硬葉
kam-chià-hah,甘蔗箬,sugarcane leaf,甘蔗的外葉
kò-sèng-ē-hảh,個性會合,compatible personality,個性契合
hah-su,合軀,well-fitting,合身
jîn/lîn-seng-hái-hái,人生海海,that's life,人生不過如此
hái-éng,海湧,ocean wave,海浪
ham-á,蚶仔,clam,文蛤
hàm-kó͘,諏古,absurd; nonsensical,荒誕不實
hàm-kiàⁿ,諏鏡,magnifying glass,放大鏡
hām-bîn,陷眠,sleep talking,夢囈
ài-háu,愛吼,like to cry,愛哭
chiáu-á-leh-háu,鳥仔咧吼,birds are chirping,鳥在叫
hāu-seⁿ/siⁿ,後生,son,兒子
he-sī-góa-ê,彼是我的,that is mine,那是我的
hē-iâm,下鹽,add salt,加鹽巴
hē-pún-chîⁿ,下本錢,to invest capital,投入本錢
tī-hia,佇遐,there,在那裡
hia--ê,遐的,those,那些
hia-ê-lâng,遐的人,those people there,那裡的人
hiah-chē/chōe,遐濟,so many,那麼多
hiah-bān,遐慢,so slow,那麼慢
hiah-nī-sio,遐爾燒,so hot,那麼熱
hiah-nī-hng,遐爾遠,so far,那麼遠
hiam-chio-á,簽椒仔,chili pepper,辣椒
chhàu-jiō-hiam,臭尿簽,smell of urine,尿臊味
hian-khui,掀開,to lift,掀開
hian-pò-chóa,掀報紙,to flip the newspaper,翻報紙
hiàn-chhut-goân-hêng,現出原形,to reveal one's true colors,顯現出原形
hiān-chú-hiān-chiah,現煮現食,freshly cooked and eaten,當場煮食
khòaⁿ-hiān-hiān,看現現,to see very clearly,看得很清楚
chiok-hiān-sì,足現世,very shameful,真的很丟臉
hiān-sì,現世,to be an eyesore,丟人現眼
hiâⁿ-hóe/hé,燃火,to burn firewood,燒柴火
hiâⁿ-tê,燃茶,to boil water for tea,燒水泡茶
hiâⁿ -kún-chúi,燃滾水,to boil water,燒開水
hiat-ka̍k,㧒捔,to throw away,丟掉
o͘-pe̍h-hiat,烏白㧒,to throw around,亂丟
hiau-pai,囂俳,arrogant,囂張
him-siān,欣羨,envy,羨慕
hêng-iáⁿ,形影,figure,身影
hioh-tàu,歇畫,noon break,午休
hioh-joah,歇熱,summer vacation,放暑假
hioh-kôaⁿ,歇寒,winter vacation,放寒假
hiông-hiông,雄雄,suddenly,突然
hip-iû-png,翕油飯,to steam glutinous oil rice,悶煮油飯
thiⁿ-khì-chin-hip,天氣真翕,the weather is very humid,天氣很悶熱
hip-siōng/siòng,翕相,take a picture,照相
hit-keng-chhù,彼間厝,that house,那間房子
hit-sî,彼時,that time,那時候
hó-ka-chài,好佳哉,fortunately,幸虧、幸好
hó-sè,好勢,all set; done properly,妥當
chò-hong-thai,做風颱,to have a typhoon,颳颱風
hong-thai-thiⁿ,風颱天,typhoon day,颱風時候的天氣
hò͘ⁿ-kî,好奇,curious,好奇
hò͘ⁿ-hiân,好玄,curious,好奇
hô͘-sîn,胡蠅,fly,蒼蠅
hō͘--lí,予你,give you,給你
hō͘-lâng-chhiáⁿ,予人請,to be treated by someone,被人家請
hu-hu--leh,撫撫咧,to pat gently,輕輕地撫摸
hú-tiāu,拊掉,to wipe off,擦掉。
hú-á,拊仔,eraser,橡皮擦
bah-hú,肉拊,pork floss,肉鬆
hú-hî-hú,拊魚拊,to make fish floss,製做魚鬆
hoah-kûn,喝拳,to play the finger-guessing game,猜拳
tōa-siaⁿ-hoah,大聲喝,to shout loudly,大聲喊
hoâiⁿ/hûiⁿ-tit,橫直,anyway,反正
hoan-thâu,翻頭,to turn head,回頭
hoān-sè,凡勢,maybe,也許、說不定
hoat-tō͘,法度,method,辦法
bô-hoat-tō͘,無法度,no way,沒辦法
hoe-bî-á,花眉仔,painted bunting,畫眉鳥
hùi-khì,費氣,troublesome,麻煩
hùi-khì-hùi-tak,費氣費觸,very troublesome,很麻煩
hûi-á,瓷仔,porcelain,陶瓷器
hûi-á-óaⁿ,瓷仔碗,porcelain bowl,瓷碗
hûi-á-kang-tiûⁿ,瓷仔工場,porcelain factory,陶瓷工廠
chia̍h-hun,食薰,to smoke,抽菸
hun-chháu,薰草,tobacco,菸草
hún-chiáu,粉鳥,pigeon,鴿子
pàng-hún-chiáu,放粉鳥,to let pigeons fly,放鴿子
chit-hūn,一份,a portion,一份
jīn-hūn,認份,resigned to one's fate,認份
i-kah-góa,伊佮我,he and I,他和我
i-chin-súi,伊真媠,she is very beautiful,她很漂亮
í-liâu,椅條,bench,長板凳
ī-pâi-á,奕牌仔,play cards,玩牌
ī-chu-á,奕珠仔,play marbles,玩彈珠
iā-sī,也是,also,也是
iā-hó,也好,may as well,也好
ia̍h-á,蛾仔,moth,蛾
chhàu-ia̍h-á,臭蛾仔,moth,蛾
iân-tâu,緣投,handsome,英俊
iân-tâu-gín-á,緣投囡仔,handsome young man,英俊的年輕人
ian-chi,胭脂,rouge,口紅
iàn-khì,厭氣,shameful; regretful,丟臉、悔恨
iân-sui,芫荽,coriander,香菜
iau-kúi,枵鬼,glutton,餓鬼、貪吃鬼
iau-pá-chhá,枵飽吵,to make a fuss for no reason,胡亂吵鬧
iáu/iah/ah/á/iá-bōe,猶未,not yet,還沒有
iáu/iah/ah/á/iá-koh,猶閣,still,尚且
im-thim,陰鴆,gloomy,陰沉。
in-saⁿ-ê,因三个,those three,他們三人
in-bó͘,因某,his wife,他老婆
éng-kòe/kè,往過,in the past,以前
éng-pái,往擺,in the past,以前
éng-éng,往往,often,常常
ū-êng,有閒,to have free time,有空
êng-kang,閒工,spare time,空閒
ioh--tio̍h,臆著,to guess right,猜到
ioh-bī-chhai,臆謎猜,to guess a riddle,猜謎語
ióng-kiāⁿ,勇健,healthy,身體硬
iu-goân,猶原,still,仍然
iú-hàu,有孝,filial,孝順
iù-siù,幼秀,delicate; refined,秀氣
jia-hō͘,遮雨,to shelter from rain,遮雨
jia-jit/li̍t,遮日,to block the sun,遮太陽
kha-jiáu/liáu,跤爪,toenails,腳爪
jiàu/liàu-phòa-phôe,抓破皮,to scratch the skin,抓破皮
jiàu/liàu-bīn,抓面,to scratch the face,抓臉
jîm/lîm-chîⁿ,撏錢,to take out money,掏錢
jîm/lîm--chhut-lâi,撏出來,to take out,掏出來
ji̍p--khì,入去,to go inside,進去
ji̍p-phōe,入被,to put on a quilt cover,裝被套
ji̍p-kàu,入教,to join a religion,參加某種宗教
ji̍t/li̍t-thâu,日頭,sun,太陽
ji̍t/li̍t-chí,日子,day,日子
ji̍t--sî,日時,daytime,白天
jiû/liû-thô͘-kha,揉塗跤,to mop the floor,擦地板
jiû/liû-sin-khu,揉身軀,to wipe the body,擦拭身體
jiû/liû-hî,鰇魚,squid,魷魚。
jiû/liû-hî-keⁿ,鰇魚羮,squid thick soup,魷魚羹
jiû/liû-hî-kńg,鰇魚捲,squid roll,魷魚卷
hang-jiû/liû-hî,烘鰇魚,to bake squid,考魷魚
jú/lú-lâi-jú/lú-chē,愈來愈濟,more and more,愈來愈多
bô-jōa/lōa-kú,無偌久,not long,沒多久
jōa/lōa-chē,偌濟,how many,多少
jōa/lōa-á-nī,偌仔爾,how much,多麼
sio-joa̍h/loa̍h,燒熱,hot,炎熱
joa̍h/loa̍h--lâng,熱人,summer,夏天
hioh-joa̍h/loa̍h,歇熱,summer vacation,放暑假
juê/lê-ba̍k-chiu,挼目睭,to rub the eyes,揉眼睛
juê/lê-saⁿ,挼衫,to wash clothes,搓洗衣服
ka-蚤,虼,flea,跳蚤
ka-choa̍h,虼蠽,cockroach,蟑螂
ka-kiông,加強,to strengthen,加強
cheng-ka,增加,to increase,增加
ka-lún-sún,交懍恂,to shiver,打冷顫
ka-tī,家己,oneself,自己
ka-to,鉸刀,scissors,剪刀
ka-to-pèⁿ/pìⁿ,鉸刀柄,handle of scissors,剪刀柄
ká-ná,敢若,as if,好像
kā-lí-kóng,共你講,to tell you,對你說
kah-phōe,蓋被,to cover with a quilt,蓋被子
kah-thán-á,蓋毯仔,to cover with a blanket,蓋毯子
góa-kah-lí,我佮你,I and you,我和你
chia̍h-kah-chiok-pá,食甲足飽,to eat until full,吃得很飽
kah-ì,佮意,to like,中意
kái-khó-kǹg,改考卷,to grade exam papers,改考卷
kái-hun,改薰,to quit smoking,戒菸
tàn-hiat-ka,擲㧒捔,to throw away,丟掉
bô-lō͘-ēng,無抾捔,useless,沒什麼用
m̄-kam,毋甘,cannot bear to,捨不得
kam-goān,甘願,willingly,情願
kám-kóng,敢講,could it be said that,難道說
lí-kám-beh-khì,你敢欲去,do you want to go?,你是否要去
kám-á-tiàm,柑仔店,grocery store,雜貨店
kan-khó͘,艱苦,tough; hard,難過
kan-na,干焦,only,只有
kāu-kang,厚工,elaborate; involving much work,很費工夫
saⁿ-kang,三工,three days,三天
káng-to͘,港都,harbor city,港口都市
káng-to͘-iā-ú,港都夜雨,Harbor City Night Rain,港都夜雨
kāng-khoán,仝款,the same,相同
sio-kāng,相仝,the same,相同
kap-chò-hóe/hé,敆做伙,to combine,合在一起
kap-io̍h-á,敆藥仔,to mix medicine,調配藥劑
káu-kòai,狡怪,mischievous,調皮搞怪
kàu-ūi,到位,to have arrived,抵達
kàu-sî,到時,when the time comes,到時候
ke-kiám,加減,more or less,加減
ke-ōe,加話,garrulous,多話
ke-āu,家後,wife,妻子
ke-pô,家婆,nosy person,愛管閒事
ke-si,家私,tool,工具、道具
kiâm-kê,鹹膎,salted seafood,醃漬物
ô-á-kê,蚵仔膎,salted oyster,醃漬蚵
chu-lê-kê,珠螺膎,salted top shell,醃漬珠螺
khan-keⁿ,牽羹,to thicken,勾芡
bah-keⁿ,肉羹,meat thick soup,肉羹
kha-chhiú,跤手,hands and feet,手腳
ē-kha,下跤,below,下面
phah-kha-chhiùⁿ,拍咳啾,to sneeze,打噴嚏
phah-kha-chhng,拍尻川,to spank,打屁股
kha-chhng-táu,尻川斗,buttocks,臀部
kha-chhng-āu,尻川後,behind,屁股後面
kha-chiah-phiáⁿ,尻脊骿,back,後背
kha-chiah-āu,尻脊後,behind,背後
kha-thâu-u,跤頭趺,knee,膝蓋
khà-tiān-ōe,敲電話,to make a phone call,打電話
khà-iû,敲油,to take advantage of someone,敲竹槓、勒索
khah-chē,較濟,more,比較多
koh-khah-hó,閣較好,even better,更好
khah-thêng-á,較停仔,wait a moment,等一下
khám-á,坎仔,step,階梯
khám-chām,坎站,stage,階段
chit-khám-tiàm,一坎店,a store,一家店
khàm-kòa,崁蓋,to cover with a lid,用蓋子遮蓋
àm-khàm,暗崁,to hide secretly,暗中隱藏
soaⁿ-khàm,山崁,cliff,山崖
khàm-kha,崁跤,bottom of a cliff,山崖底下
khàm-téng,崁頂,top of a cliff,山崖上面
khang-chhù,空厝,empty house,空屋子
phòa-khang,破空,hole,破洞
chiâⁿ-hó-khang,誠好空,many benefits,好處多多
pháiⁿ/phái-khang,歹空,no benefit,沒有好處
khau-chhì,薅草,to pull out weeds,拔草
khau-thâu-chang,薅頭鬃,to pull someone's hair,揪住頭髮
khau-phôe/phê,剾皮,to peel,削皮
khau-chhùi-chhiu,剾喙鬚,to shave,刮鬍子
khau-hong,剾風,to be exposed to wind,吹風
khau-sé,剾洗,to mock,譏諷挖苦
khè-bah-kut,齧肉骨,to gnaw on a bone,啃骨頭
khè-kam-chià,齧甘蔗,to gnaw on sugarcane,啃甘蔗
khi-chi̍t-pêng,敧一爿,to lean to one side,傾斜一邊
thán-khi,坦敧,askew,歪斜
khí-thok,齒戳,toothpick,牙籤
khiā-hō͘-chiàⁿ,徛予正,to stand upright,站得正
khiā-ke,徛家,residence,住家
khiā-gô,徛鵝,penguin,企鵝
khian-chio̍h-thâu,掔石頭,to throw a stone,扔石頭
o͘-pe̍h-khian,烏白掔,to throw things around,亂丟
chin-khiàng,真勥,very capable,很能幹
khiàng-kha,勥跤,smart and capable,精明能幹
khiau-ku,曲痀,hunchback,駝背
khiau-kha,曲跤,to cross one's legs,翹腳
oan-oan-khiau-khiau,彎彎曲曲,winding,彎彎曲曲
lâng-chin-khiáu,人真巧,very clever,人很聰明
kan-khiáu,奸巧,cunning and clever,聰明狡詐
khik-khui,克虧,to be taken advantage of; to be treated unfairly,委屈、吃虧
khîⁿ-tiâu-tiâu,拑牢牢,to grip tightly,緊緊抓住
khioh--khí-lâi,抾起來,to pick up,撿起來
khioh-si̍p,抾拾,to pick up,撿起來
khioh-jī-chóa,抾字紙,to collect waste paper,撿破爛
khioh-hūn,抾恨,to hold a grudge,懷恨、記恨
khip-tiâu-tiâu,扱牢牢,to hold on tightly,緊緊抓住
bô-khîⁿ-bô-khip,無拑無扱,"unattached, alone",沒有依附的對象
khi̍t-á,杙仔,wooden stake,木樁
Tāi-lí-khi̍t,大里杙,Dali (place name in Taichung),台中地名
khiú/giú-tōa-soh,搝大索,tug-of-war,拔河
khiú/giú-āu-kha,搝後跤,to hold someone back,扯後腿
khiû-mo͘,虯毛,curly hair,毛髮蜷曲
khiû-khiām,虯儉,stingy,吝嗇節儉
khǹg-mi̍h-kiāⁿ,囥物件,to put things away,放東西
khǹg-pō͘,囥步,to have a trick up one's sleeve,留一手
khó-thâu-môe/bê,洘頭糜,thick congee,很濃的粥
khó-lâu,洘流,low tide,退潮
khó-sut-sut,洘秫秫,crowded,人潮擁擠
khó-pí,可比,like; similar to,好比
khí-khok-á,齒khok仔,gargling cup,漱口杯
chúi-khok-á,水觳仔,water dipper,水瓢
iân-pit-khok-á,鉛筆觳仔,pencil case,鉛筆盒
khok-téng-khok,相硞,to collide,相碰撞
lo̍k-kho̍k-bé,碌硞馬,relentless,馬跑個不停
khong-khong-gōng-gōng,悾悾戇戇,muddle-headed,頭腦不清楚
khòng-bah,炕肉,braised pork,熬煮爛熟的肉
khòng-iô,炕窯,to cook in an earthen kiln,用土窯燜熟食物
îⁿ-kho͘-á,圓箍仔,circle,圓圈
ba̍k-kho͘,目箍,eye socket,目眶
chhâ-kho͘,柴箍,wooden hoop,木頭
chit-kho͘-gîn,一箍銀,one dollar,一塊錢
chit-kho͘-lâng,一箍人,one person,一個人
khû-lo̍h-khì,跍落去,to squat down,蹲下去
khû-tī-chia,跍佇遮,to squat here,蹲在這裡
sin-khoán,新款,new style,新樣式
khòaⁿ-khoán,看款,to assess the situation,看情況
khóaⁿ-hêng-lí,款行李,to pack one's luggage,整理行李
kóng-khòaⁿ-māi,講看覓,to give it a try (speaking),說說看
khùiⁿ-oa̍h,快活,happy,快活
ài-khùn,愛睏,sleepy,想睡覺
hioh-khùn,歇睏,to rest,休息
