POJ,Hanji,en,cn
chit-khùn-á,一睏仔,a while,一陣子
chhiū-ki,樹枝,branch,樹枝
chit-ki-pit,一枝筆,a pen,一枝筆
bo̍k-屐,木屐,wooden clogs,木屐
chhâ-kia̍h,柴屐,wooden clogs,木屐
kiàn-nā,見若,whenever,凡是
bián-kiaⁿ,免驚,don't be afraid,不用害怕
kiaⁿ-niáu-chhí/chhú,驚鳥鼠,afraid of mice,怕老鼠
kiâⁿ-lō͘,行路,to walk,走路
kiâⁿ-chûn,行船,to sail,船隻航行
poa̍h-kiáu,跋筊,to gamble,賭博
kik-phài-thâu,激派頭,to show off,假裝很有看頭
kik-chiú,激酒,to make wine,釀酒
kek-la̍t,激力,to exert oneself,使勁用力
kin-á-ji̍t/li̍t,今仔日,today,今天
kin-chio,弓蕉,banana,香蕉
kín-lâi,緊來,come quickly,快來
chin-kín,真緊,very fast,很快
kín-chia̍h,揀食,picky about food,挑食
kíng-chhài,揀菜,to select vegetables,挑菜
kéng-tì,景緻,scenery,風景
óaⁿ-kîⁿ,碗墘,rim of a bowl,碗的邊緣
khe/kho  -á-kîⁿ,溪仔墘,riverside,溪邊
chhun-kiu,伸勼,伸縮,伸縮
kiu-chúi,勼水,shrink (clothing),縮水
kiu-kha-kiu-chhiú,勼跤勼手,timid,畏首畏尾
kiù-kin,糾筋,cramp,抽筋
kiù-tòa,糾帶,elastic band,鬆緊帶
kiù-hun,糾紛,dispute,糾紛
iáu-koh,猶閣,still; yet,還再
koh-chài,閣再,again,再
tek-kóng,竹管,bamboo tube,竹管
soh-kóng,欶管,straw,吸管
chîm-á-kóng,蟳仔管,crab's leg,螃蟹腳
hia-kóng,靴管,bootleg,雨靴
kóng-ōe,講話,to speak,講話
kóng-sńg-chhiò,講耍笑,to joke,開玩笑
ko͘-put-jî-chiong,姑不而將,to have no alternative,逼不得已
ko͘-chiâⁿ,姑情,to plead; to beg,懇求、請託
kā-lâng-ko͘-chiâⁿ,共人姑情,to plead with someone,向人請託
tê-kó͘,茶鈷,teapot,茶壺
chit-kó͘-tê,一鈷茶,a pot of tea,一壺茶
kó͘-ì,古意,honest; old-fashioned,忠厚、老實
kó͘-chui,古錐,cute; lovely,可愛
kô͘-á,糊仔,paste,漿糊
mī-sòaⁿ-kô͘,麵線糊,oyster vermicelli,麵線糊
kô͘-chóa,糊紙,to paste paper,貼紙
ku-tī-hia,跔佇遐,to squat there,蹲在那兒
bóng-ku,罔跔,to stay for a while,暫且停留
kòa-ba̍k-kiàⁿ,掛目鏡,to wear glasses,戴眼鏡
kòa-hō,掛號,to register (at a hospital),掛號
tiáⁿ-kòa,鼎蓋,pot lid,鍋蓋
koàn-sì,慣勢,to get used to,習慣
soaⁿ-chin-koân,山真懸,the mountain is very high,山很高
kè-siàu-koân,價數懸,high price,價格很高
bah-koaⁿ,肉乾,dried meat,肉乾
tāu-koaⁿ,豆乾,dried tofu,豆乾
koâⁿ-thiⁿ,寒天,winter,冬天
koâⁿ--lâng,寒人,winter,冬天
koâⁿ--tio̍h,寒著,to catch a cold,著涼
koe-á-nî,瓜仔哖,cucumber,小黃瓜
kiâm-kóe/ké,鹹粿,savory rice cake,蘿蔔糕、芋頭糕
chhoe-kóe/ké,炊粿,to steam rice cake,蒸製糕點
ké-chí,果子,fruit,水果
chi̍t-kòe-kam-chià,一橛甘蔗,a section of sugarcane,一截甘蔗
ke/koe-kui,雞胿,chicken crop; balloon,雞的嗉囊、氣球
ām-kui,頷胿,esophagus,食道
kui-ke-hé-á,規家伙仔,the whole family,全家人
kui-ê,規个,whole,整個
kui-khì,規氣,simply; just,乾脆
kúi-nā-pái,幾若擺,several times,好幾次
kúi-nā-pah-bān,幾若百萬,several million,好幾百萬
kut-la̍t,骨力,diligent,勤勞、努力
lâ-á,蜊仔,clam,河蜆
kiâm-lâ-á,鹹蜊仔,salted clams,泡製的河蜆
lâ-giâ,蟧蜈,long-legged spider,長腳大蜘蛛
lah-sap,垃圾,dirty,骯髒
lah-sap-saⁿ,垃圾衫,dirty clothes,髒衣服
chhù-lāi,厝內,inside the house,家裡
lāi-lí,內裡,lining of clothing,衣物的裡層
lak-tē-á,橐袋仔,pocket,口袋
lak-chhat,落漆,to lose paint,掉漆
lak-mo͘,落毛,to shed hair,掉毛
lám-nōa,荏懶,lazy; sloppy,懶散、邋遢
lán-lâng,咱人,we (inclusive); lunar calendar,我們人、農曆
lán-cha-bó͘-kiáⁿ,咱查某囝,our daughter,我們的女兒
hó-lâng,好人,good person,好人
tha̍k-chheh-lâng,讀冊人,educated person,讀書人
lâng-kheh,人客,guest,客人
lâng-kheh-thiaⁿ,人客廳,living room,客廳
chhiáⁿ-lâng-kheh,請人客,to invite guests,請客
tek-á-lâng-chhng,竹仔籠床,bamboo steamer,竹製蒸籠
lâng-chhng-kòa,籠床蓋,steamer lid,蒸籠蓋
lāng-sai,弄獅,lion dance,舞獅
hì-lāng,戲弄,to tease,戲弄
pìⁿ-kâu-lāng,變猴弄,to perform monkey tricks,耍猴戲
lap--lo̍h-lâi,塌落來,to collapse,塌下來
lap-té,塌底,bottom sagged down,底部凹陷
kha-kut-láu--tio̍h,跤骨扭著,sprained ankle,腳部扭傷
làu-hong,落風,leaking air,把氣洩出
làu-sái,落屎,diarrhea,拉肚子
làu-khùi,落氣,disgraceful,出糗
làu-khò͘,落褲,pants falling down,褲子掉下來
lāu-hòe/hè-á-lâng,老歲仔人,elderly person,老人家
lāu-hòe/hè-á-ba̍k,老歲仔目,presbyopia,老花眼
ū-tī-leh,有佇咧,is currently (doing something),在
tī-leh-khùn,佇咧睏,is sleeping,在睡覺
lí-kín-khì,你緊去,you go quickly,你快去
lí-kín-khì,你緊去,you go quickly,你快去
lia̍h-hî/hû-á,掠魚仔,to catch fish,捕魚
lia̍h-pau,掠包,to expose someone's shortcomings,揭發、揭穿
liâm-mi,連鞭,immediately,馬上、立刻
ōaⁿ-lián,換輪,to change a tire,換輪子
lak-lián,落輪,the chain has fallen off,鏈條掉了
lián-hīⁿ-á,撚耳仔,to clean one's ears,掏耳朵
lián-chhùi-chhiu,撚喙鬚,to twirl one's mustache,捻鬍鬚
tī-thô͘-kha-liàn,佇塗跤輾,to roll on the ground,在地上滾
se̍h-saⁿ-liàn,踅三輾,to turn three circles,轉三圈
seⁿ/siⁿ-liap-á,生粒仔,to have a sore,長癩瘡
lim-chúi,啉水,to drink water,喝水
chin-hó-lim,真好啉,very tasty (drinks),很好喝
lín-saⁿ-ê,恁三个,you three,你們三人
lín-tau,恁兜,your home,你家
lín-ha̍k-hāu,恁學校,your school,你們的學校
ling-á,奶仔,breast,乳房
gû-ling,牛奶,cow's milk,牛奶
lāi-ling,內奶,inner tube,輪子的內胎
khò͘-thâu-siuⁿ-lēng,褲頭傷冗,the waistband is too loose,褲腰太鬆
soh-á-lēng--khì,索仔冗去,the rope is loose,繩子鬆了
chîⁿ-chah-khah-liōng,錢紮較冗,to bring more money,錢帶多一些
liōng-cha̍p-hun-cheng,冗十分鐘,to allow an extra ten minutes,預留十分鐘
siuⁿ-liōng-siōng,傷冗剩,too many,太多了
sî-kan-liōng-siōng,時間冗剩,plenty of time,時間充裕
liú-á,鈕仔,button,鈕釦
liú-liú-á,鈕鈕仔,to button up,扣上鈕釦
liú-la̍k,扭搦,to handle; to manage,處理、掌握
liú-lia̍h,扭掠,nimble; agile,敏捷俐落
liū-chhēng-pn̄g,餾凊飯,to reheat leftover rice,蒸剩飯
mài-koh-liū--ah,莫閣餾矣,don't mention it again,別再提了
lo̍h-chhia,落車,to get off a vehicle,下車
lo̍h-hō͘,落雨,to rain,下雨
lo̍h-pûi,落肥,to fertilize,施肥
khùn-lo̍h-bîn,睏落眠,to fall asleep,睡得著
lok--khí-lâi,橐起來,to put in a bag,用袋子裝起來
chhiú-lok-á,手橐仔,glove,手套
lok-chhùi,漉喙,to rinse one's mouth,漱口
lóng-sī,攏是,all are,都是
lóng-chóng,攏總,altogether,總共
chhia-lòng-tio̍h-lâng,車挵著人,car hit someone,車撞到人
lòng-mn̂g,挵門,to knock on the door,敲門
lòng-tōa-kó͘,挵大鼓,to beat the drum,擊鼓
ló͘--sí,惱死,to be furious,氣死
khì-ló͘,氣惱,angry,惱怒
khì-sin-ló͘-miā,氣身惱命,to get angry easily,令人生氣
ló-la̍t,勞力,thank you (for your effort),感謝
lō͘-lê,露螺,snail,蝸牛
lu-á,攄仔,hair clippers,推剪
lu-thâu-mn̂g,攄頭毛,to cut hair with clippers,用推剪理髮
tò-thè-lu,倒退攄,to push backward,往後推移
lu-lâi-lu-khì,攄來攄去,to push back and forth,前後推移
lù-tiáⁿ,鑢鼎,to scrub a pot,刷鍋子
lù-phòa-phôe,鑢破皮,to scrape the skin,擦破皮
lū-á,捋仔,comb,梳子
lū-thâu-chang,捋頭鬃,to comb hair,梳頭髮
chi̍t-lúi-hoe,一蕊花,a flower,一朵花
hoe-lúi,花蕊,flower bud,花朵
nn̄g-lúi-ba̍k-chiu,兩蕊目睭,two eyes,兩隻眼睛
bē-lún-tit,袂忍得,cannot bear,無法忍受
thun-lún,吞忍,to endure,忍耐
m̄-hó,毋好,not good,不好
m̄-bián,毋免,need not,不用
m̄-koh,毋過,but,不過、但是
m̄-nā,毋但,not only,不但、不只
a-má,阿媽,grandmother,祖母
pak-káng-má,北港媽,Matsu of Beigang,北港媽祖
kuan-im-má,觀音媽,Guanyin,觀世音菩薩
án-ne-mā-hó,按呢嘛好,this way is also fine,也
góa-mā-chai,我嘛知,I also know,我也知道
mài-khì,莫去,don't go,不要去
mài-kóng,莫講,don't say,不要說
mê-ji̍t/li̍t,暝日,day and night,日夜
bô-mê-bô-ji̍t/li̍t,無暝無日,day and night,夜以繼日
han-chî-môe/bê,番薯糜,sweet potato congee,地瓜粥
kiâm-môe/bê,鹹糜,savory congee,鹹稀飯
nâ-âu,嚨喉,throat,喉嚨
chá-nā-chai,早若知,if I had known earlier,早知道
nā-sī,若是,if,如果是
neh/nih-kha-bóe,躡跤尾,to tiptoe,踮腳尖
chhiú-ńg,手䘼,sleeve,衣袖
tn̂g-ńg,長䘼,long sleeves,長袖
té-ńg,短䘼,short sleeves,短袖
n̂g-ki-á-hoe,黃梔仔花,gardenia flower,梔子花
hé-ngeh,火夾,fire tongs,火鉗
ngeh-chhài,夾菜,to pick up food with chopsticks,夾菜
tāu-ngeh,豆莢,bean pod,豆莢
chi̍t-ngeh,一莢,a (pod),算豆子的量詞
khi̍h-tī-tiong-ng,挾佇中央,to be stuck in the middle,夾在中間
khi̍h-tiâu--leh,挾牢咧,to hold firmly with chopsticks,夾住
kiaⁿ-ngiau,驚擽,ticklish,怕癢
sim-lāi-ngiau-ngiau,心內擽擽,to be tempted,有點心動
thau-ni,偷拈,to steal,偷拿
toh-téng-ni-kam,桌頂拈柑,to take something easy,從桌上拿橘子
niú-chhí,鳥鼠,mouse,老鼠
niû-kiàⁿ,娘囝,wife and children,娘子
nǹg-pōng-khang,軁磅空,to go through a tunnel,穿過山洞
nǹg-chǹg,軁鑽,to seek personal gain,鑽營
ke-nn̄g,雞卵,chicken egg,雞蛋
ah-nn̄g,鴨卵,duck egg,鴨蛋
nn̄g-jîn/lîn,卵仁,egg yolk,蛋黃
nōa-kóe/ké,撋粿,to knead rice dough,推揉糯米團
nōa-kiâm-chhài,撋鹹菜,to rub and salt vegetables,用力揉搓鹹菜
nōa-saⁿ,撋衫,to rub clothes while washing,搓洗衣服
lâu-chhùi-nōa,流喙瀾,to drool,流口水
siu-nōa,收瀾,to collect a baby's saliva,幫嬰兒收口水
o-ló,呵咾,to praise,讚美
ô-á-mī-sòaⁿ,蚵仔麵線,oyster vermicelli,蚵仔麵線
ô-á-chian,蚵仔煎,oyster omelet,蚵仔煎
chin-oh,真僫,very difficult,很難
oh-kóng,僫講,hard to say,很難說
o͘-pang,烏枋,blackboard,黑板
o͘-lâng,烏人,black person,黑人
o͘-àm,烏暗,dark,黑暗
ó͘-khang,挖空,to dig a hole,挖洞
ó͘-hīⁿ-khang,挖耳空,to clean one's ears,掏耳朵
a-pa (pah/pâ),阿爸,father,爸爸
hoe-pân,花瓶,vase,花瓶
tsiú-pân,酒瓶,wine bottle,酒瓶
tsuí-pân,水瓶,water bottle,水瓶
pān-sè,範勢,situation,情況
pang-á,枋仔,board,木枋
Pang-liâu,枋寮,Fangliao (place name in Pingtung),屏東地名
chóa-pang,紙枋,cardboard,紙板
thih-pang,鐵枋,iron plate,鐵板
pē-bú,爸母,parents,父母
lāu-pē,老爸,father,父親
peh-kam-á,擘柑仔,to peel an orange,剝橘子
ba̍k-chiu-peh-kim,目睭擘金,to open one's eyes wide,眼睛睜開
chi̍t-pha-tiān-hóe/hé,一葩電火,a light bulb,十盞電燈
nn̄g-pha-phû-tô,兩葩葡萄,two bunches of grapes,兩串葡萄
phah-kó͘,拍鼓,to beat a drum,打鼓
phah-só-sî,拍鎖匙,to make a key,打製鑰匙
phah-lân,拍鱗,to scale a fish,刮除魚鱗
phah-eh,拍呃,to hiccup,打嗝
phah-sǹg,拍算,to plan,打算
pháiⁿ/phái-pak-tó͘,歹腹肚,to have an upset stomach,吃壞肚子
pháiⁿ/phái-siaⁿ-sàu,歹聲嗽,to have a harsh tone of voice,口氣惡劣
pháiⁿ/phái-kóng,歹講,hard to say,難說
pháiⁿ-sè,歹勢,sorry; excuse me,不好意思
phāiⁿ-chheh-pau,揹冊包,to carry a schoolbag on one's back,背書包
phāiⁿ-mi̍h-kiāⁿ,揹物件,to carry something on one's back,背負物品
chheng-phang,清芳,fragrant,清香
bí-phang,米芳,puffed rice,爆米花
phâng-tê,捀茶,to serve tea,端茶
phâng-chhài,捀菜,to serve dishes,端菜
phāⁿ-phāⁿ,冇冇,not solid,不紮實
phāⁿ-chhâ,冇柴,soft wood,質地鬆軟的木頭
phāⁿ-chhek,冇粟,empty grain,沒有米粒的穀子
phāⁿ-siàu,冇數,bad debt,收不回來的賬款
sì-kè-phiann,四界抨,to throw things around,四處亂丟
phiann-í-á,抨椅仔,to throw a chair,扔椅子
pûn-phín-á,歕phín仔,to play the flute,吹笛子
phīⁿ-khang,鼻空,nostril,鼻孔
phīⁿ-khòaⁿ-māi,鼻看覓,to take a sniff,聞聞看
lâu-phīⁿ,流鼻,to have a runny nose,流鼻涕
kam-chià-phoh,甘蔗粕,sugarcane dregs,甘蔗渣
pin-nn̂g-phoh,檳榔粕,betel nut dregs,檳榔渣
phong-phài,豐沛,abundant,豐盛
phóng-chúi,捧水,to hold water in both hands,捧水
phóng-bí,捧米,to hold rice in both hands,捧米
phòng-se,膨紗,knitting wool,毛線
phòng-phôe/phê,膨皮,plump,白白胖胖
phòng-chhí/chhú,膨鼠,squirrel,松鼠
phōng-kó,蘋果,apple,蘋果
phoo-tē-thán,鋪地毯,to lay a carpet,鋪地毯
phoo-lō͘,鋪路,to pave a road,鋪路
chóng-phoo,總鋪,shared bunk,通鋪
tiàm-phò͘,店舖,shop,店舖
chóng-phò͘-sai,總舖師,master chef,大廚師
chi̍t-phò͘-lō͘,一舖路,a stretch of road,一舖路
phô͘--khí-lâi,扶起來,to lift up,用力往上撐起來
phô͘-téng-si,扶頂司,to flatter one's superior,巴結上司
chhàu-phú,臭殕,musty,發霉
phú-sek,殕色,gray,灰色
phú-phú,殕殕,dim; dusky,灰暗不明
phoe/phe-sìn,批信,letter,信件
hān-sî-phoe/phe,限時批,express mail,限時信
phùi-thâm,呸痰,to spit,吐痰
khí-phùi-bīn,起呸面,to turn against someone,翻臉
iōng-phun-chhī-ti/tu,用潘飼豬,to feed pigs with slop,用餿水餵豬
bí-phun,米潘,water in which rice has been washed,淘米水
pûn-pi-á,歕觱仔,to blow a whistle,吹哨子
piak-ti/tu-iû,煏豬油,to render lard,炸豬油
piak-tāu-á,煏豆仔,to pop beans,爆豆子
piak-khui,煏開,to burst open,爆裂開
piān-só͘,便所,toilet,廁所
piàⁿ-pâng-keng,摒房間,to clean a room,打掃房間
piàⁿ-pùn-sò,摒糞埽,to take out the trash,倒垃圾
phah-piàⁿ,拍拚,to work hard,打拼
piàⁿ-miā,拚命,to risk one's life,拼命
pih-chhiú-ńg,撆手䘼,to roll up one's sleeves,捲起衣袖
pih-khò͘-kha,撆褲跤,to roll up pant legs,捲起褲管
pîn-tōaⁿ,貧惰,lazy,懶惰
tò-píng,倒反,opposite,相反
píng-pêng,反爿,opposite side,反面
chiàⁿ-pêng,正爿,right side,右面
tò-pêng,倒爿,left side,左邊
pó-pì,保庇,to bless,保佑
sio-pōng,相碰,to collide,相碰撞
pōng-á,磅仔,scale,磅秤
pōng-tāng,磅重,to weigh,秤重量
pōng-bí-phang,磅米芳,to make puffed rice,爆米花
pōng-khang,磅空,tunnel,山洞
pōng-chí,磅子,weight (of a scale),砝碼
chháu-po͘,草埔,grassland,草地
hái-soa-po͘,海沙埔,sand beach,沙灘
bōng-á-po͘,墓仔埔,cemetery,墓園
hî-pó͘,魚脯,dried fish,小魚乾
chhài-pó͘,菜脯,dried radish,蘿蔔乾
pó͘-pó͘,脯脯,dried and shriveled,乾癟
tōa-pù,大富,very rich,大富
pù--sí,富死,extremely rich,財富很多
pōaⁿ-chhia,盤車,to transfer (to another vehicle),換車
pōaⁿ-soaⁿ-kòe/koè-niá,盤山過嶺,to travel over mountains,翻山越嶺
pōaⁿ-chhiûⁿ-á,盤牆仔,to climb over a wall,越過圍牆
pōaⁿ-nōa,盤撋,to socialize,交際、交往
poe-lêng-á,菠薐仔,spinach,菠菜
poe-thâu-chang,掰頭鬃,to adjust hair with fingers,撥頭髮
poe-cháu,掰走,to push aside,撥開
pē-bōng,培墓,to sweep a grave,掃墓
pùn-sò,糞埽,trash,垃圾
pûn-hong,歕風,to blow air,吹風
pûn-kó͘-chhoe/chhe,歕鼓吹,to play the suona,吹喇叭
o͘-pe̍h-sa,烏白捎,to grab randomly,亂抓
sa-bô-cháng,捎無總,to be unable to grasp the main point,抓不到要領
sa-chîⁿ,捎錢,to take money,拿錢
sa̍h-nn̄g,煠卵,boiled egg,白水煮蛋
sa̍h-bah,煠肉,boiled meat,白水煮肉
sa̍h-mī,煠麵,boiled noodles,白水煮麵
pàng-sak,放捒,to abandon,拋棄
sak-chhia,捒車,to push a cart,推車
sak-chò-tui,捒做堆,to pair up,湊成雙
sán-bah,瘦肉,lean meat,瘦肉
sán-chhân,瘦田,barren field,貧瘠的田地
sàn-chhiah,散赤,poor,貧窮
sàn-chhiah-chia̍h,散食,poor,貧窮
chhēng-saⁿ,穿衫,to wear clothes,穿衣服
saⁿ-á-khò͘,衫仔褲,clothes,衣褲
sap-sap-á-hō͘,霎霎仔雨,drizzle,濛濛細雨
hō͘-sap-á,雨霎仔,light rain,小雨
sau-siaⁿ,梢聲,hoarse voice,聲音沙啞
siaⁿ-sàu,聲嗽,harsh tone of voice,口氣惡劣
ka-sàu,咳嗽,cough,咳嗽
sè/sòe-siaⁿ,細聲,soft voice,小聲
sè/sòe-hàn,細漢,childhood,小時候
se̍h-ke/koe,踅街,to stroll around the streets,逛街
se̍h-îⁿ-kho͘-á,踅圓箍仔,to go around in a circle,繞圈子
se̍h-se̍h-liām,踅踅唸,to nag,不停地數落
seⁿ/siⁿ-á,生仔,pig iron,生鐵
seⁿ/siⁿ-oe,生鍋,iron pot,鐵鍋
seⁿ/siⁿ-sêng,生成,naturally,天生
chi̍t-sì-lâng,一世人,one's whole life,一世人
chhut-sì,出世,to be born,出生
sì-kè,四界,everywhere,到處
sī-tōa,序大,elder,長輩
siám-sih,閃爍,to twinkle,閃爍
seⁿ/siⁿ-sian,生鉎,to rust,生鏽
sin-khu-choân-sian,身軀全鉎,the body is covered with rust,全身都是汙垢
gō͘-sián-chîⁿ,五仙錢,five cents,五分錢
bô-pòaⁿ-sián,無半仙,penniless,沒有錢
siān-siān,人siān-siān,to feel listless,疲倦
ià-siān,厭siān,tired of,厭倦
siān-thâng-á,蟮蟲仔,lizard,壁虎
siáⁿ-hòe/hè,啥貨,what,什麼
siáⁿ-khoán,啥款,what kind of,怎麼樣
siáⁿ-lâng,啥人,who,什麼人
siáⁿ-mih-tāi-chì,啥物代誌,what matter,什麼事
kā-lâng-siâⁿ,共人唌,to entice someone,引誘人
siâⁿ-hô͘-sîn,唌胡蠅,to attract flies,引來蒼蠅
khí-siáu,起痟,to go crazy,發瘋
siáu-kó͘-phiò,痟股票,to be obsessed with the stock market,沉迷股票
sǹg-siàu,算數,to balance an account,算帳
siàu-phō͘,數簿,account book,帳簿
siàu-liām,數念,to miss,想念
siàu-liân,少年,young,少年
siàu-siūⁿ,數想,to fantasize,妄想
sih-nah,爍爁,lightning,閃電
se̍k-sāi,熟似,to be familiar with,熟識
sim-sng,心酸,heartbroken; sad; suffering,傷心、辛酸
sin-khu,身軀,body,身體
sin-pū,新婦,daughter-in-law,媳婦
sîn-kiû,承球,to catch a ball,接球
sîn-chúi,承水,to catch water,接水
sîn-ōe-bóe/bé,承話尾,to continue a conversation,接續話題
sio-chià-mn̄g,相借問,to greet; to inquire after,打招呼、深望
sió-khóa-á,小可仔,slightly,稍微
chhiú-sio̍h,手液,sweaty hands,手心冒汗
chhàu-kha-sio̍h,臭跤液,foot odor,腳臭
siōng-hó,上好,the best,最好
siōng-chē,上濟,the most,最多
sì-siù-á,四秀仔,snacks,零食
sit-chì,失志,to lose heart,喪志
chiáu-á-siū,鳥仔岫,bird's nest,鳥巢
chha̍t-siū,賊岫,thieves' den,賊窩
siū-khì,受氣,to be annoyed,生氣
siuⁿ-kiâm,傷鹹,too salty,太鹹
siuⁿ-tōa,傷大,too big,太大
ài-sńg,愛耍,playful,愛玩
hó-sńg,好耍,fun,好玩
so-chhàu,挲草,to weed,田間除草
so-îⁿ-á,挲圓仔,to make glutinous rice balls,搓湯圓
só-sî,鎖匙,key,鑰匙
thâng-leh-sô,蟲咧趖,the worm is crawling,蟲在爬行
sì-kè-sô,四界趖,to crawl around,到處走動
tiáⁿ-piⁿ-sô,鼎邊趖,pot-side (crawling) noodles,一種小吃
thiàu-soh-á,跳索仔,to jump rope,跳繩
khiú/giú-tōa-soh,搝大索,tug-of-war,拔河
só͘-hùi,所費,expenses,費用
hah-su,合軀,well-fitting,合身
chi̍t-su-saⁿ,一軀衫,a set of clothes,一套衣服
su-bō͘,思慕,to admire,想念愛慕
pōaⁿ-sóa,搬徙,to move,遷移
sóa-ūi,徙位,to move to a different position,移動位置
sòa-lo̍h-khì,紲落去,to continue,接下去
sòa-lo̍h-khì,紲落去,to continue,接下去
sio-sòa,相紲,continuously,連續
