POJ,Hanji,en,cn
chiap-sòa,接紲,to continue a conversation,接續話題
sūn-sòa,順紲,in passing,順便
soah-hì,煞戲,the play is over,戲劇結束
soah-bóe/bé,煞尾,to end,結尾
soah-lo̍h-hō͘,煞落雨,to start raining,竟然下雨
sôaⁿ-jiō/liō,漩尿,to urinate,撒尿
sôaⁿ-tháng,漩桶,sprinkling can,灑水的桶子
sôaⁿ-chio̍h,璇石,diamond,鑽石
sòaⁿ-khui,散開,to disperse,散開
hun-sòaⁿ,分散,to disperse,分散
suh-kóng,欶管,straw,吸管
suh-leng,欶奶,to suck milk,吸奶
suh-chúi,欶水,to absorb water,吸水
súi-khùi,媠氣,handsome,帥氣
ài-súi,愛媠,to love beauty,愛漂亮
sûi-lâi,隨來,to come immediately,馬上來
sio-sûi,相隨,to follow,跟隨
sûi-chāi,隨在,whatever,任憑
sûn-siā-khu,巡社區,to patrol the community,巡視社區
ōe-chi̍t-sûn,畫一巡,to draw a line,畫一條線
ba̍k-chiu-têng-sûn,目睭重巡,double eyelid,雙眼皮
chhùi-ta,喙焦,thirsty,口渴
chhàu-hóe-ta,臭火焦,burnt,燒焦
ta-ke,大家,husband's mother,婆婆
ta-koaⁿ,大官,husband's father,公公
tà-bū,罩霧,foggy,雲霧籠罩
báng-tà,蠓罩,mosquito net,蚊帳
ke-tà,雞罩,chicken coop,蓋住雞的簍子
gōng-tōa-tai,戇大呆,fool,呆瓜
chhàu-leng-tai,臭奶呆,lisp,口齒不清晰
tāi-chì,代誌,matter,事情
ta̍k-ê-lâng,逐个人,everyone,每個人
ta̍k-pái,逐擺,every time,每次
tâm-kô͘-kô͘,澹糊糊,wet,溼答答
tâm-lok-lok,澹漉漉,wet,溼答答
saⁿ-tâm--khì,衫澹去,clothes got wet,衣服溼了
tām-po̍h-á,淡薄仔,a little,一點點、些許
tāⁿ-chio̍h-thâu,擲石頭,to throw stones,丟石頭
tàn-tiāu,擲掉,to throw away,扔掉
tân-lûi-kong,霆雷公,to thunder,打雷
tân-chúi-lûi,霆水雷,thunderstorm,雷雨
kòe-chi̍t-tang,過一冬,to pass a year,過一年
hó-nî-tang,好年冬,good harvest year,豐年
chá-tang,早冬,first season of crops,第一期稻作
tang-sî-khui-hōe,當時開會,when to have a meeting,何時開會
tī-tang-sî,佇當時,when,在何時
tàng-sng,凍霜,stingy,吝嗇
kàu-taⁿ,到今,until now,到現在
gún-tau,阮兜,my home,我家
kha-tau,跤兜,nearby,附近
tàu-chò-hóe,鬥做伙,to put together,湊在一起
tàu-tīn,鬥陣,together,一起
tàu-kha-chhiú,鬥跤手,to help,幫忙
tàu-saⁿ-kāng,鬥相共,to help,幫忙
tauh-tauh-á-kóng,沓沓仔講,to speak slowly,慢慢說
té-chúi,貯水,to store water,裝水
té-pn̄g,貯飯,to serve rice,盛飯
teh-nî,硩年,New Year's money,壓歲
teh-tāng,硩重,to bear weight,負重
chóa-teh,紙硩,paperweight,紙鎮
teh-tê-pôaⁿ,硩茶盤,to give a red envelope after drinking tea,喝茶後給紅包
teh-sàu,硩嗽,to suppress cough,止咳
thái-ko,癩,leprosy,長癩瘡、骯髒
thái-ko-kúi,癩鬼,dirty ghost,髒鬼
thâi-ti,刣豬,to slaughter a pig,殺豬
thâi-thâu,刣頭,to behead,砍頭
thâi-tiāu,刣掉,to kill,殺掉
thàn-chîⁿ,趁錢,to make money,賺錢
thàn-chá,趁早,to do something early,趁早
thang-kng,通光,transparent,透光
m̄-thang,毋通,must not,不可以
thàng-kòe,迵過,to pass through,穿過
kui-nî-thàng-thiⁿ,規年迵天,all year round,一年到頭
thiàn-thàng,疼痛,pain,疼痛、憐惜
that-á,窒仔,stopper,塞子
that-chhia,窒車,traffic jam,塞車
tháu-soh-á,敨索仔,to untie a rope,解開繩子
tháu-pàng,敨放,to take a break,透透氣
tháu-khui,敨開,to untie,解開
tháu-khùi,敨氣,to breathe,透氣
thàu-chá,透早,early morning,一大早
thâu-khak,頭殼,head,腦袋
thâu-seng,頭先,first,首先
thâu-lō͘,頭路,job,工作、職業
tò-thè,倒退,to go backwards,退後
thè-hóe,退火,to reduce internal heat,退火
thè-ngó͘,退伍,to retire from military service,退伍
thè-ōaⁿ,替換,to replace,替換
thê-chîⁿ,提錢,to withdraw money,拿錢
thê-mi̍h-kiāⁿ,提物件,to carry things,拿東西
ba̍k-chiu-thí-khui,目睭褫開,to open one's eyes,張開眼睛
oa̍h-beh-thiám--sí,活欲忝死,tired to death,快累死了
chhùi-khí-thiàⁿ,喙齒疼,toothache,牙痛
thiàⁿ-sioh,疼惜,to love dearly,疼愛
thiàⁿ-kiáⁿ,疼囝,to love children,疼小孩
thiau-kang,刁工,on purpose,故意
thîn-tê,斟茶,to pour tea,倒茶
thîn-chiú,斟酒,to pour wine,倒酒
sio-thīn,相伨,to support each other,互相支持
thīn-thâu,伨頭,to make even,使平均
thīn-chhin,伨親,to arrange a marriage,婚配
thǹg-khak,褪殼,to shed the shell,換殼
thǹg-saⁿ,褪衫,to take off clothes,脫衣服
thó-chè,討債,wasteful,浪費
thóng-thâu,捅頭,to take the lead,出頭
sòaⁿ-cha̍p-thóng-hòe,三十捅歲,thirty-something years old,三十出頭歲
ke-á-thóng-bí,雞仔捅米,chicken pecking at rice,雞啄食米粒
thó͘-tē,土地,land,土地
thó͘-ti̍t,土直,straightforward,個性耿直
thó͘-sán,土產,local product,本地的產品
thô͘-soa,塗沙,soil,泥土
thô͘-kha,塗跤,ground,地上
m̄-thang-thoa,毋通拖,don't drag,不要拖
thoa-bôa,拖磨,to toil,勞碌
thoa̍h-mn̂g,挩門,sliding door,拉門
thoa̍h-thang,挩窗,sliding window,左右移的窗子
thoa̍h-pang,挩枋,washboard,洗衣板
thoa̍h-á,屜仔,drawer,抽屜
téng-thoa̍h,頂屜,upper drawer,上面的抽屜
thuh-koân,托懸,to hold up high,撐高
thuh-ē-hâi,托下頦,to support one's chin,撐著下巴
thuh-tiáⁿ-phí,黜鼎疕,to scrape off the burnt part of food from a pot,鏟下鍋巴
thuh-soa,黜沙,to shovel sand,用鏟子鏟沙子
thuh-chhàu,黜臭,to expose a flaw in an argument,揭穿語病
thūn-chéⁿ,坉井,to fill up a well,把井填平
thūn-thô͘,坉塗,to fill with soil,用土填入
thūn-pún,坉本,to invest capital,投入本錢。
tì-sek,智識,knowledge,知識
ōaⁿ-tī,碗箸,bowls and chopsticks,碗筷
chi̍t-siang-tī,一雙箸,a pair of chopsticks,一雙筷子
tī-chia,佇遮,here,在這裡
ū-tī--leh,有佇咧,to be present,在家
tiàm-chia,踮遮,here,在這裡
tiàm-tó-ūi,踮佗位,where,住那裡
tian-tò-píng,顛倒反,upside down,倒反
tian-tò-hó,顛倒好,on the contrary,反而好
tōa-tiáⁿ,大鼎,big wok,大鍋子
tiáⁿ-oe-á,鼎鍋仔,small pot,小鍋子
thâu-chêng-tiâⁿ,頭前埕,front yard,前院
ūn-tōng-tiâⁿ,運動埕,sports ground,運動場
tiāⁿ-tiāⁿ-khì,定定去,to go often,常常去
khiā-tiāⁿ-tiāⁿ,徛定定,to stand still,站定不動
tiāⁿ-tio̍h,定著,certainly,確定、安穩
gû-tiâu,牛牢,cow shed,牛圈
lia̍h-hō͘-tiâu,掠予牢,to catch firmly,抓牢
liâm-tiâu,黏牢,to stick firmly,黏牢
khó-tiâu-tāi-ha̍k,考牢大學,to pass the university entrance exam,考上大學
tīⁿ-chio̍h-thâu,抌石頭,to throw stones,丟石頭
tìn-ūi,鎮位,to take up space,佔地方
chi̍t-tīn-lâng,一陣人,a group of people,一群人
e-e-tīn-tīn,挨挨陣陣,crowded,人多推擠
tīn-thâu,陣頭,folk art parade,迎神的隊伍
têng-á-kha,亭仔跤,arcade,騎樓走廊
chhù-téng,厝頂,roof,屋頂
chi̍t-téng-bō-á,一頂帽仔,a hat,一頂帽子
téng-pái,頂擺,last time,上次
tēng-chhâ,柴,hard wood,質地較硬的木柴
tēng-bí,米,a kind of rice,稻米的種類之一
tēng-tauh,篤,solid,厚實
siuⁿ-tīⁿ,傷滇,too full,太滿
thîn-hō͘-tīⁿ,斟予滇,to fill up,倒滿
tiô-kha-tǹg-tê,趒跤頓蹄,to stamp one's feet,跳腳
kiaⁿ-chi̍t-tiô,驚一趒,to get a fright,嚇一跳
m̄-tio̍h,毋著,wrong,不對
tio̍h-chióng,著獎,to win a prize,中獎
khòaⁿ-tio̍h,看著,to see,看到
tiong-tàu,中晝,noon,中午
bē-kì-tit,袂記得,to forget,不記得
bē-pí-tit,袂比得,cannot compare,不能相比
tiuⁿ-tî,張持,to be careful,小心、注意
tńg-lâm-hong,轉南風,the south wind is blowing,轉吹南風
tńg--khì,轉去,to go back,回家
lián-á-leh-tńg,輪仔咧轉,the wheel is turning,輪子轉動
sió-tńg--chi̍t-ē,小轉一下,to make a small turn,周轉一下
kò͘-saⁿ-tǹg,顧三頓,to take care of three meals,張羅三餐
tǹg-ìn-á,頓印仔,to stamp a seal,蓋印章
tǹg-í-tǹg-toh,頓椅頓桌,to thump the chair and table in anger,憤怒捶桌子
tǹg-ku,頓龜,to fall on one's buttocks,跌坐在地
tn̄g-tio̍h-tông-o̍h,搪著同學,to meet classmates,遇到同學
tú-tn̄g,拄搪,by chance,碰巧
chi̍t-jī-to-m̄-bat,一字都毋捌,to be illiterate,不識一字
tó-ūi,佗位,where,哪裡
tò-tiāu,倒掉,to throw away,倒掉
tò-chhiú,倒手,left hand,左手
tò-thâu-chai,倒頭栽,to fall headlong,倒栽葱
tò-siàng-hiàⁿ,倒摔向,to fall backwards,向後摔倒
án-ne-tō-tio̍h,按呢就著,that's right,這樣就對了
to̍h-hóe,著火,on fire,著火
tiám-hō-to̍h,點予著,to light up,點著
tok-bah,剁肉,to chop meat,把肉切碎
tok-tn̄g,剁斷,to chop off,砍斷
tok-ku,啄龜,to doze off,打瞌睡
tòng-chò/chòe-pó-pòe,當做寶貝,to treat as a treasure,當成寶貝
tōng-kiû,撞球,billiards,撞球
tō͘-kún,杜蚓,earthworm,蚯蚓
cha-bó͘,查某,female,女子
cha-hng,昨昏,yesterday,昨天
cha-po͘,查埔,male,男子
chah-chîⁿ,紮錢,to bring money,帶錢
chah-piān-tong,紮便當,to bring a lunchbox,帶便當
cha̍h-chúi,閘水,to block water,阻擋水流
chúi-cha̍h-á,水閘仔,water gate,閘門
chai-iáⁿ,知影,to know,知道
chai-khó͘,知苦,to know the hardship,知苦
châi-tiāu,才調,ability,本事、能力
chām-hō͘-i-tn̄g,蹔予伊斷,to stomp on something and break it,用力踹斷
chām-kha-pō͘,蹔跤步,to stomp one's feet,跺步
hit-chām,彼站,that time,那段時間
chit-chām-á,這站仔,recently,近來
chām-chat,站節,propriety,分寸
tōa-châng-chhiū-á,大欉樹仔,big tree,大樹
chi̍t-châng-mûi-kùi,一欉玫瑰,a rose bush,一株玫瑰
chā-pe̍h-chhài,乍白菜,to blanch the cabbage,汆燙白菜
chāⁿ-iû,乍油,to deep fry briefly,過油
chap-liām,雜唸,to nag,嘮叨
koan-chat,關節,joint,關節
sió-chat--chi̍t-ē,小節一下,to restrain oneself a little,節制一點
cha̍t-chiⁿ,實櫼,solid,密實
cha̍t-thóng-thóng,實捅捅,packed tightly,塞滿滿
cha̍t-phīⁿ,實鼻,nasal congestion,鼻塞
sì-kè/kòe-cháu,四界走,to run around,到處跑
cháu-lō͘,走路,to flee,逃亡
cháu-pio,走標,to race,賽跑
cháu-bī,走味,to lose flavor,失去原味
chàu-kha,灶跤,kitchen,廚房
chàu-thâu,灶頭,stove top,大灶上面
che-sī-siáⁿ,這是啥,what is this,這是什麼
chē-ōe,濟話,talkative,多話
chē-chió,濟少,how much,多少
chak-ba̍k,鑿目,an eyesore,刺眼、礙眼
chham-chi̍t-kóa-thn̂g,摻一寡糖,to add some sugar,加一些糖
chham-iâm,摻鹽,to add salt,加鹽巴
chham-ka,參加,to participate,參加
chhàu-me-á,草蜢仔,grasshopper,蚱蜢
chheh-pau,冊包,schoolbag,書包
chheh-tiàm,冊店,bookstore,書店
chheⁿ/chhiⁿ-sek,青色,green,綠色
chheⁿ/chhiⁿ-chhàu,青草,green grass,青草
chheⁿ/chhiⁿ-hūn,生份,unfamiliar,陌生
chheⁿ/chhiⁿ-mê,青盲,blind,失明
chhì-mô͘-thâng,刺毛蟲,caterpillar,毛毛蟲
kè-thêng-chhia,計程車,taxi,計程車
chhia-thâu,車頭,station,車站
chhiah-phòng-se,刺膨紗,to knit with yarn,勾毛線
chhiah-phôe/phê-ê,刺皮鞋,to make leather shoes,做皮鞋
chhiah-jī,刺字,to tattoo,刺字
chhiám-á,攕仔,fork,叉子
lí-á-chhiám,李仔攕,candied plum skewer,李子串
chhiàng-siaⁿ,唱聲,to provoke loudly,高聲挑釁
chhiàn-kang-lâng,倩工人,to hire workers,僱用工人
chhiàn-chhia,倩車,to hire a car,僱車子
chhiâu-mi̍h-kiāⁿ,搜物件,to search for something,翻找搜尋東西
chhiau-phôe/phê-siuⁿ,搜皮箱,to rummage through a suitcase,翻找皮箱內的東西
chhiau-âng-mn̂g-thô͘,搜紅毛塗,to mix cement,翻攪水泥
chhiâu-sî-cheng,撨時鐘,to adjust the clock,調整時鐘
chhiâu-kè-siàu,撨價數,to negotiate the price,協商物價
chhiâu-kut,撨骨,to set bones,推拿整骨
chhiâu-sóa-ūi,撨徙位,to move to a different position,挪移位置
chi̍h-tiān-lêng,揤電鈴,to press the doorbell,按電鈴
chi̍h-hō͘-i-tiâu,揤予伊牢,to press it firmly,把它按緊
chhik-á,粟仔,grain,穀子
chhek-chiáu-á,粟鳥仔,sparrow,麻雀
chhin-chhiūⁿ,親像,to resemble,好像
chhin-chiâⁿ-gō͘-cha̍p,親情五十,relatives far and near,遠近親戚
chhin-chiâⁿ-pêng-iú,親情朋友,relatives and friends,親戚朋友
chhìn-chhái,凊彩,casual,隨便
chheng-khì-siùⁿ,清氣相,clean-looking,乾淨的樣子
ài-chheng-khì,愛清氣,to love cleanliness,喜愛整潔
chheng-phang,清芳,fragrant,清香
chhīⁿ-phīⁿ,擤鼻,to blow one's nose,擤鼻涕
chhēng-saⁿ,穿衫,to wear clothes,穿衣服
chia̍h-chhēng,食穿,food and clothing,吃穿
chhiⁿ-hî/hû-á,鮮魚仔,fresh fish,鮮魚
bah-ū-chhiⁿ,肉有鮮,the meat is fresh,肉很新鮮
chhiò-hai-hai,笑咍咍,to smile broadly,笑哈哈
chhit-chhùi,拭喙,to wipe one's mouth,擦嘴
chhit-á,拭仔,eraser,橡皮擦
chhit-thô,迌,to play,遊玩
chhiú-tiān,手電,flashlight,手電筒
chhńg-hî/hû-thâu,吮魚頭,to suck on fish head,啃食魚頭的肉
chiáu-á-chhńg-mn̂g,鳥仔吮毛,birds preening their feathers,鳥整理羽毛
chhòng-gia̍p,創業,to start a business,創業
chhòng-siáⁿ,創啥,what to do,做什麼
chhòng-tī,創治,to make fun of,捉弄、欺負
chhu-chhu,趨趨,slanted,斜斜的
chhu-seh,趨雪,to ski,滑雪
khí-chhù,起厝,to build a house,蓋房子
chhù-piⁿ,厝邊,neighbor,鄰居
chhū-chi̍t-tó,跙一倒,to slip and fall,滑一跤
chhū-peng,跙冰,to ice skate,溜冰
chhōa-thâu,𤆬頭,to lead,帶頭
chhōa-gín-á,囡仔,to take care of children,帶小孩
chhōa-bó͘,娶某,to marry a woman,娶妻
kè-chhōa,嫁娶,to marry,嫁娶
chhǹg-sái,疶屎,to defecate,拉屎
chhòa-han-chî-chhiam,礤番薯簽,to grate sweet potatoes into strips,刨製番薯成簽狀
chhòa-peng,礤冰,to shave ice,刨冰
chhài-chhòa,菜礤,grater,刨絲的器具
chhòa-mn̂g,掣毛,to pluck feathers quickly,快速拔毛
chhòa-tn̄g,掣斷,to snap by pulling,用力扯斷
chhâⁿ-hó-sè,攢好勢,to prepare well,準備好了
chhâⁿ-piān-piān,攢便便,to get ready,準備好
tek-chhòaⁿ,竹扦,bamboo splinter,竹刺
chhòaⁿ-tio̍h,扦著,to be pricked,被刺到
chhoe-kóe/ké,炊粿,to steam rice cakes,蒸製糕點
chhoe-chàng,炊粽,to steam bah-chang,蒸粽子
chhoe-pn̄g,炊飯,to steam rice,蒸飯
chhê/chhê-á,箠仔,whip,竹鞭
kiû-chhê/chhê,球箠,cue stick,球桿
chhōe-mi̍h-kiāⁿ,揣物件,to look for something,找東西
sio-chhōe,相揣,to visit each other,互相往來
hó-chhùi,好喙,to speak kindly,說好話
chhùi-chi̍h,喙舌,tongue,舌頭
chhùi-phóe/phé,喙䫌,cheek,臉頰
chhùi-tûn,喙脣,lips,嘴脣
chhun-jōa-chē,賰偌濟,how much is left,剩多少
chhun-jōa-kú,賰偌久,how long is left,剩多久
ū-chhun,有賰,to have surplus,有剩餘
môa-chî,麻糍,mochi,麻糬
tī-chia,佇遮,here,在這裡
chia--ê,遮的,these,這些
chia-ê,遮的,here,這裡的
tú-chiah,拄才,just now,剛才
chiah-kín,遮緊,so fast,這麼快
chiah-nī-súi,遮爾媠,so beautiful,這麼漂亮
chiah-nī-tōa,遮爾大,so big,這麼大
chia̍h-chhēng,食穿,food and clothing,吃穿
chia̍h-tê,食茶,to drink tea,喝茶
chiam-chí,針黹,needlework,女紅
chian-hî/hû-á,煎魚仔,to fry fish,煎魚
chian-nn̄g,煎卵,to fry eggs,煎蛋
ô-á-chian,蚵仔煎,oyster omelet,蚵仔煎
kiâm-chiáⁿ,鹹汫,salty and bland,鹹淡
chiáⁿ-chúi,汫水,fresh water,淡水
nńg-chiáⁿ,軟汫,weak,軟弱
chiâⁿ-kùi,誠貴,very expensive,很貴
chiâⁿ-hó,誠好,very good,很好
chiâⁿ-lâng,成人,to grow up,有成就
chiâⁿ-pah-ê,成百个,about one hundred,約一百個
chiàu-khí-kang,照起工,to do according to the rules,按部就班
chek-bo̍k,寂寞,lonely,寂寞
sio-chim,相唚,to kiss each other,接吻
chim-chhùi-phóe/phé,唚喙䫌,to kiss on the cheek,吻臉頰
chim-chiok,斟酌,careful,仔細、留意
sio-chèng,相舂,to collide,相撞
chèng-tio̍h-piah,舂著壁,to hit the wall,撞到牆壁
chèng-bí,舂米,to pound rice,搗米
chêng-sè-hàn,從細漢,since childhood,從小到現在
chêng-kàu-taⁿ,從到今,from then till now,從那時到現在
chiⁿ--ji̍p-khì,櫼入去,to wedge in,硬塞進去
chiⁿ-á,櫼仔,wedge,楔子
chīⁿ-kiuⁿ,茈薑,young ginger,嫩薑
iù-chīⁿ,幼茈,tender,幼嫩
chīⁿ-tiⁿ-kóe/ké,糋甜粿,to deep-fry sweet rice cake,炸年糕
tāu-koaⁿ-chīⁿ,豆乾糋,deep-fried tofu,油豆腐
chīⁿ-chíⁿ-thâu-á,舐指頭仔,to lick one's fingers,舔手指頭
chīⁿ-ki-á-peng,舐枝仔冰,to lick a popsicle,舔冰棒
chīⁿ-pôaⁿ-á,舐盤仔,to lick the plate,舔盤子
chió-sò͘,少數,minority,少數
chì-chió,至少,at least,至少
chit-chūn,這陣,now,現在
chit-má,這馬,now,現在
chi̍t-kóa-mi̍h-kiāⁿ,一寡物件,some things,一些東西
chiú-khang-pâng,守空房,to live alone in an empty house,守著空房
chiú-kóa/chiúⁿ-kóaⁿ,守寡,to remain a widow,守寡
chiù-chōa,咒誓,to take an oath,發誓
sêng-chiū,成就,achievement,成就
chiū-gia̍p,就業,employment,就業
chiuⁿ-chî,螿蜍,toad,蟾蜍
chò-hóe-sńg,做伙耍,to play together,一起玩
chò-hóe-lâi-khì,做伙來去,to go together,一起去
choh-sit-lâng,作穡人,farmer,種田的人
jīn-chin-choh-sit,認真作穡,to work diligently,認真工作
cho̍h--jit,昨日,the day before yesterday,前天
í-tsū-á,椅苴仔,chair cushion,椅墊
tsū-pang,苴枋,backing board,墊板
jiō/liō-tsū-á,尿苴仔,diaper,尿布
tsū-pò-chóa,苴報紙,to pad with newspaper,墊報紙
kiâⁿ-chi̍t-tsū,行一逝,to take a trip,走一趟
chi̍t-tsū-lō͘,一逝路,a journey,一趟路
siá-chi̍t-tsū,寫一逝,to write a line,寫一行
choaⁿ-tê,煎茶,to boil tea,煮茶
choaⁿ-io̍h-á,煎藥仔,to decoct medicinal herbs,熬煮中藥
chhiān-ti/tu-iû,炸豬油,to render lard,炸豬油
o͘-pe̍h-chhiān,烏白炸,to talk nonsense,吹牛
chúi-ke/koe,水雞,frog,青蛙
chi̍t-chūn-hong,一陣風,a gust of wind,一陣風
sî-chūn,時陣,time,時候
tú-tio̍h-kùi-jîn/lîn,拄著貴人,to meet someone helpful,遇到貴人
sio-tú,相拄,to meet,相遇
tú-tù,硩注,to place a bet,下賭注
piàⁿ-ko͘-tù,拚孤注,to stake everything on a single throw,孤注一擲
chi̍t-tù-chîⁿ,一注錢,a sum of money for betting,一次下注的錢
tū-chúi,駐水,to soak in water,浸在水中
tū--sí,駐死,to drown,淹死
tòa-pn̄g-tiàm,蹛飯店,to stay at a hotel,住飯店
tòa-tī-chia,蹛佇遮,to live here,住在這
tō͘-kuai-á,肚胿仔,tadpole,蝌蚪
tòe/tè-lâng-kóng,綴人講,to echo others' words,人云亦云
tòe/tè-lâng-sî-kiâⁿ,綴人時行,to follow the trend,追隨流行
tòe/tè-bē-tio̍h-tīn,綴袂著陣,to fall behind the trend,落伍
tuh-ku,盹龜,to doze off,打瞌睡
tu̍h-phòa,揬破,to poke a hole,戳破
tu̍h-chi̍t-khang,揬一空,to poke a hole,戳一個洞
óa-tàu,倚晝,near noon,接近中午
sio-óa,相倚,to be close to each other,靠近
óa-khò,倚靠,to rely on,互相依靠
oan-ke,冤家,quarrel,爭吵、仇人
oàn-thàn,怨嘆,to lament,怨恨悲嘆
òaⁿ-khùn,晏睏,to sleep late,晚睡
òaⁿ--khí-lâi,晏起來,to get up late,晚起
oat-chiàⁿ-pêng,斡正爿,to turn right,向右轉
oan-oan-oat-oat,彎彎斡斡,winding,彎彎曲曲
oa̍t-thâu,越頭,to turn one's head,回頭
oa̍t-tńg-sin,越轉身,to turn around,轉身
chiam-leh-ui,針咧揻,to feel a pricking pain,像針刺到
ùn-tāu-iû,搵豆油,to dip in soy sauce,沾醬油
ùn-liāu,搵料,to dip in sauce,沾醬
ut-chut,鬱卒,depressed,抑鬱苦悶