漢字,羅馬字
阿爸,a-pa/pah/pâ
阿母,a-bú/bó
阿妗,a-kīm
阿姆,a-m
囡仔,gín-á
心肝仔囝,sim-koaⁿ-á-kiáⁿ
壓霸,ah-pà
曷使,ah-sái
曷著,ah-tioh
曷敢,ah-káⁿ
抑是,a̍h-sī
愛耍,ài-sńg
愛睏,ài-khùn
偝囡仔,āiⁿ-gín-á
偝巾,āiⁿ-kin
沃花,ak-hoe
沃雨,ak-hō͘
糜傷泔,môe/bê-siuⁿ-ám
泔糜,ám- môe/bê-
漿泔,chiuⁿ-ám
頷頸,ām-kún
按呢,án-ne
按怎,án-chóaⁿ
縛絚絚,pák-ân-ân
手頭絚,chhiú-thâu-ân
翁某,ang-bó͘
翁婿,ang-sài
布袋戲尪仔,pò͘-tē-hì-ang-á
尪仔標,ang-á-phiau
遏斷,at-tng
遏樹枝,at-chhiū-ki
漚衫,au-saⁿ
漚鹹菜,au-kiâm-chhài
茶甌,tê-au
一甌茶,chit-au-tê
拗斷,áu-tng
硬拗,ngē-áu
柴漚去,chhâ-àu--khì
漚貨,àu-hòe
漚步,àu-pō͘
後日,āu--jit/lit
後日,āu-jit/lit
囥後壁,khng-au-piah
後壁鄉,Au-piah-hiong
門關無峇,mng-koaiⁿ-bô͘-bā
個性真峇,kò-sèng-chin-bā
心情䆀,sim-chêng-bái
環境䆀,khoân-kéng-bái
目鏡,ba̍k-kiàⁿ
目眉,ba̍k-bâi
茉莉,ba̍k-nī
目屎,ba̍k-sái
挽花,bán-hoe
挽茶,bán-tê
挽果子,bán-kóe-chí
蠻皮,bân-phôe
慢且是,bān-chhiáⁿ-sī
蠓罩,báng-tà
蠓仔,báng-á
醉茫茫,chùi-bâng-bâng
白茫茫,pe̍h-bâng-bâng
捌字,bat-ji/lī
捌去,bat-khì
草發真密,chháu-hoat-chin-bat
袂食袂睏,bē-chiah-bē-khùn
袂行,bē-kiâⁿ
袂來,bē-lâi
袂當去,bē-tàng-khì
欲食飯,beh-chiah-png
欲知,beh-chai
小眯一下,sió-bî-chit--ē
予我眯著,hō͘-góa-bî--tioh
風微微,hong-bî-bî
微微仔笑,bî-bî-á-chhiò
沫水,bī-chúi
覕雨,bih-hō͘
覕相揣,bih-sio-chhōe
齒抿仔,khí-bín-á
鞋抿仔,ê-bín-á
敏豆仔,bín-tāu-á
明仔載,mîn-á-chài
眠夢,bîn-bāng
面色,bīn-sek
面熟,bīn-se̍k
無錢,bô-chîⁿ
無閒,bô-êng
無較緩,bô-khah-choah
無彩工,bô-chhái-kang
無彩錢,bô-chhái-chîⁿ
罔看,bóng-khòaⁿ
罔食,bóng-chiah
罩雺,tà-bông
起雾,khí-bông
雾霧,bông-bū
翁仔某,ang-á-bó͘
某囝,bó͘-kiáⁿ
跳舞,thiàu-bú
烏白舞,o͘-pe̍h-bú
阿母,a-bú/bó
老母,lāu-bú/bó
尾溜,bóe/bé-liu
尾後,bóe/bé-āu
一尾魚,chit-bóe bóe/bé-hî
尾蝶,bóe/bé-ia̍h
蝶仔,ia̍h-á
魩仔魚,but-á-hî/hû
我的,góa-ê
公家的,kong-ke-ê
一个,chit-ê
足濟个,chiok-chē/chōe-ê
下晡,ē-po͘
下畫,ē-tàu
下昏,ē-hng
下暗,ē-àm
下跤,ē-kha
一下,chit-ē
會使,ē-sái
會曉,ē-hiáu
下頦,ē-hâi
會當去,ē-tàng-khì
巷仔真狹,hāng-á-chin-e̍h
狹裙,e̍h-kûn
礙虐,gãi-gioh
愣去,gāng--khì
gâu 早,gâu-chá
gâu 煮食,gâu-chú-chiah
假 gâu,ké-gâu
gâu 破病,gâu-phòa-pēⁿ/pīⁿ
夯貨,giâ-hòe/hè
夯起來,giâ--khí-lâi
攑箸,giảh-tī/tū
攑頭,giảh-thâu
攑手,giảh-chhiú
頭毛鋏仔,thâu-mng-giap-á
鋏予伊好,giap-hō͘-i-hó
挾咧,gia̍p--leh
扲牢牢,gīm-tiâu-tiâu
查某囡仔,cha-bó͘-gín-á
囡仔兄,gín-á-hiaⁿ
凝心,gêng-sim
戇人,gōng-lâng
戇呆,gōng-tai
是我,sī-góa
外口,gōa-kháu
外家,gōa-ke
十外歲,chap-gōa-hòe
百外个,pah-gōa-ê
阮的,gún-ê
阮兜,gún-tau
外甥,gōe-seng
員外,goân-gōe
月娘,goe̍h/ge̍h-niû
繕褲帶,hâ-khò͘-tòa
繕裙,hâ-kûn
竹箬,tek-hah
甘蔗箬,kam-chià-hah
個性會合,kò-sèng-ē-hảh
合軀,hah-su
人生海海,jîn/lîn-seng-hái-hái
海湧,hái-éng
蚶仔,ham-á
諏古,hàm-kó͘
諏鏡,hàm-kiàⁿ
陷眠,hām-bîn
愛吼,ài-háu
鳥仔咧吼,chiáu-á-leh-háu
後生,hāu-seⁿ/siⁿ
彼是我的,he-sī-góa-ê
下鹽,hē-iâm
下本錢,hē-pún-chîⁿ
佇遐,tī-hia
遐的,hia--ê
遐的人,hia-ê-lâng
遐濟,hiah-chē/chōe
遐慢,hiah-bān
遐爾燒,hiah-nī-sio
遐爾遠,hiah-nī-hng
簽椒仔,hiam-chio-á
臭尿簽,chhàu-jiō-hiam
掀開,hian-khui
掀報紙,hian-pò-chóa
現出原形,hiàn-chhut-goân-hêng
現煮現食,hiān-chú-hiān-chiah
看現現,khòaⁿ-hiān-hiān
足現世,chiok-hiān-sì
現世,hiān-sì
燃火,hiâⁿ-hóe/hé
燃茶,hiâⁿ-tê
燃滾水,hiâⁿ -kún-chúi
㧒捔,hiat-ka̍k
烏白㧒,o͘-pe̍h-hiat
囂俳,hiau-pai
欣羨,him-siān
形影,hêng-iáⁿ
歇畫,hioh-tàu
歇熱,hioh-joah
歇寒,hioh-kôaⁿ
雄雄,hiông-hiông
翕油飯,hip-iû-png
天氣真翕,thiⁿ-khì-chin-hip
翕相,hip-siōng/siòng
彼間厝,hit-keng-chhù
彼時,hit-sî
好佳哉,hó-ka-chài
好勢,hó-sè
做風颱,chò-hong-thai
風颱天,hong-thai-thiⁿ
好奇,hò͘ⁿ-kî
好玄,hò͘ⁿ-hiân
胡蠅,hô͘-sîn
予你,hō͘--lí
予人請,hō͘-lâng-chhiáⁿ
撫撫咧,hu-hu--leh
拊掉,hú-tiāu
拊仔,hú-á
肉拊,bah-hú
拊魚拊,hú-hî-hú
喝拳,hoah-kûn
大聲喝,tōa-siaⁿ-hoah
橫直,hoâiⁿ/hûiⁿ-tit
翻頭,hoan-thâu
凡勢,hoān-sè
法度,hoat-tō͘
無法度,bô-hoat-tō͘
花眉仔,hoe-bî-á
費氣,hùi-khì
費氣費觸,hùi-khì-hùi-tak
瓷仔,hûi-á
瓷仔碗,hûi-á-óaⁿ
瓷仔工場,hûi-á-kang-tiûⁿ
食薰,chia̍h-hun
薰草,hun-chháu
粉鳥,hún-chiáu
放粉鳥,pàng-hún-chiáu
一份,chit-hūn
認份,jīn-hūn
伊佮我,i-kah-góa
伊真媠,i-chin-súi
椅條,í-liâu
奕牌仔,ī-pâi-á
奕珠仔,ī-chu-á
也是,iā-sī
也好,iā-hó
蛾仔,ia̍h-á
臭蛾仔,chhàu-ia̍h-á
緣投,iân-tâu
緣投囡仔,iân-tâu-gín-á
胭脂,ian-chi
厭氣,iàn-khì
芫荽,iân-sui
枵鬼,iau-kúi
枵飽吵,iau-pá-chhá
猶未,iáu/iah/ah/á/iá-bōe
猶閣,iáu/iah/ah/á/iá-koh
陰鴆,im-thim
因三个,in-saⁿ-ê
因某,in-bó͘
往過,éng-kòe/kè
往擺,éng-pái
往往,éng-éng
有閒,ū-êng
閒工,êng-kang
臆著,ioh--tio̍h
臆謎猜,ioh-bī-chhai
勇健,ióng-kiāⁿ
猶原,iu-goân
有孝,iú-hàu
幼秀,iù-siù
遮雨,jia-hō͘
遮日,jia-jit/li̍t
跤爪,kha-jiáu/liáu
抓破皮,jiàu/liàu-phòa-phôe
抓面,jiàu/liàu-bīn
撏錢,jîm/lîm-chîⁿ
撏出來,jîm/lîm--chhut-lâi
入去,ji̍p--khì
入被,ji̍p-phōe
入教,ji̍p-kàu
日頭,ji̍t/li̍t-thâu
日子,ji̍t/li̍t-chí
日時,ji̍t--sî
揉塗跤,jiû/liû-thô͘-kha
揉身軀,jiû/liû-sin-khu
鰇魚,jiû/liû-hî
鰇魚羮,jiû/liû-hî-keⁿ
鰇魚捲,jiû/liû-hî-kńg
烘鰇魚,hang-jiû/liû-hî
愈來愈濟,jú/lú-lâi-jú/lú-chē
無偌久,bô-jōa/lōa-kú
偌濟,jōa/lōa-chē
偌仔爾,jōa/lōa-á-nī
燒熱,sio-joa̍h/loa̍h
熱人,joa̍h/loa̍h--lâng
歇熱,hioh-joa̍h/loa̍h
挼目睭,juê/lê-ba̍k-chiu
挼衫,juê/lê-saⁿ
虼,ka-蚤
虼蠽,ka-choa̍h
加強,ka-kiông
增加,cheng-ka
交懍恂,ka-lún-sún
家己,ka-tī
鉸刀,ka-to
鉸刀柄,ka-to-pèⁿ/pìⁿ
敢若,ká-ná
共你講,kā-lí-kóng
蓋被,kah-phōe
蓋毯仔,kah-thán-á
我佮你,góa-kah-lí
食甲足飽,chia̍h-kah-chiok-pá
佮意,kah-ì
改考卷,kái-khó-kǹg
改薰,kái-hun
擲㧒捔,tàn-hiat-ka
無抾捔,bô-lō͘-ēng
毋甘,m̄-kam
甘願,kam-goān
敢講,kám-kóng
你敢欲去,lí-kám-beh-khì
柑仔店,kám-á-tiàm
艱苦,kan-khó͘
干焦,kan-na
厚工,kāu-kang
三工,saⁿ-kang
港都,káng-to͘
港都夜雨,káng-to͘-iā-ú
仝款,kāng-khoán
相仝,sio-kāng
敆做伙,kap-chò-hóe/hé
敆藥仔,kap-io̍h-á
狡怪,káu-kòai
到位,kàu-ūi
到時,kàu-sî
加減,ke-kiám
加話,ke-ōe
家後,ke-āu
家婆,ke-pô
家私,ke-si
鹹膎,kiâm-kê
蚵仔膎,ô-á-kê
珠螺膎,chu-lê-kê
牽羹,khan-keⁿ
肉羹,bah-keⁿ
跤手,kha-chhiú
下跤,ē-kha
拍咳啾,phah-kha-chhiùⁿ
拍尻川,phah-kha-chhng
尻川斗,kha-chhng-táu
尻川後,kha-chhng-āu
尻脊骿,kha-chiah-phiáⁿ
尻脊後,kha-chiah-āu
跤頭趺,kha-thâu-u
敲電話,khà-tiān-ōe
敲油,khà-iû
較濟,khah-chē
閣較好,koh-khah-hó
較停仔,khah-thêng-á
坎仔,khám-á
坎站,khám-chām
一坎店,chit-khám-tiàm
崁蓋,khàm-kòa
暗崁,àm-khàm
山崁,soaⁿ-khàm
崁跤,khàm-kha
崁頂,khàm-téng
空厝,khang-chhù
破空,phòa-khang
誠好空,chiâⁿ-hó-khang
歹空,pháiⁿ/phái-khang
薅草,khau-chhì
薅頭鬃,khau-thâu-chang
剾皮,khau-phôe/phê
剾喙鬚,khau-chhùi-chhiu
剾風,khau-hong
剾洗,khau-sé
齧肉骨,khè-bah-kut
齧甘蔗,khè-kam-chià
敧一爿,khi-chi̍t-pêng
坦敧,thán-khi
齒戳,khí-thok
徛予正,khiā-hō͘-chiàⁿ
徛家,khiā-ke
徛鵝,khiā-gô
掔石頭,khian-chio̍h-thâu
烏白掔,o͘-pe̍h-khian
真勥,chin-khiàng
勥跤,khiàng-kha
曲痀,khiau-ku
曲跤,khiau-kha
彎彎曲曲,oan-oan-khiau-khiau
人真巧,lâng-chin-khiáu
奸巧,kan-khiáu
克虧,khik-khui
拑牢牢,khîⁿ-tiâu-tiâu
抾起來,khioh--khí-lâi
抾拾,khioh-si̍p
抾字紙,khioh-jī-chóa
抾恨,khioh-hūn
扱牢牢,khip-tiâu-tiâu
無拑無扱,bô-khîⁿ-bô-khip
杙仔,khi̍t-á
大里杙,Tāi-lí-khi̍t
搝大索,khiú/giú-tōa-soh
搝後跤,khiú/giú-āu-kha
虯毛,khiû-mo͘
虯儉,khiû-khiām
囥物件,khǹg-mi̍h-kiāⁿ
囥步,khǹg-pō͘
洘頭糜,khó-thâu-môe/bê
洘流,khó-lâu
洘秫秫,khó-sut-sut
可比,khó-pí
齒khok仔,khí-khok-á
水觳仔,chúi-khok-á
鉛筆觳仔,iân-pit-khok-á
相硞,khok-téng-khok
碌硞馬,lo̍k-kho̍k-bé
悾悾戇戇,khong-khong-gōng-gōng
炕肉,khòng-bah
炕窯,khòng-iô
圓箍仔,îⁿ-kho͘-á
目箍,ba̍k-kho͘
柴箍,chhâ-kho͘
一箍銀,chit-kho͘-gîn
一箍人,chit-kho͘-lâng
跍落去,khû-lo̍h-khì
跍佇遮,khû-tī-chia
新款,sin-khoán
看款,khòaⁿ-khoán
款行李,khóaⁿ-hêng-lí
講看覓,kóng-khòaⁿ-māi
快活,khùiⁿ-oa̍h
愛睏,ài-khùn
歇睏,hioh-khùn
一睏仔,chit-khùn-á
樹枝,chhiū-ki
一枝筆,chit-ki-pit
木屐,bo̍k-屐
柴屐,chhâ-kia̍h
見若,kiàn-nā
免驚,bián-kiaⁿ
驚鳥鼠,kiaⁿ-niáu-chhí/chhú
行路,kiâⁿ-lō͘
行船,kiâⁿ-chûn
跋筊,poa̍h-kiáu
激派頭,kik-phài-thâu
激酒,kik-chiú
激力,kek-la̍t
今仔日,kin-á-ji̍t/li̍t
弓蕉,kin-chio
緊來,kín-lâi
真緊,chin-kín
揀食,kín-chia̍h
揀菜,kíng-chhài
景緻,kéng-tì
碗墘,óaⁿ-kîⁿ
溪仔墘,khe/kho  -á-kîⁿ
伸勼,chhun-kiu
勼水,kiu-chúi
勼跤勼手,kiu-kha-kiu-chhiú
糾筋,kiù-kin
糾帶,kiù-tòa
糾紛,kiù-hun
猶閣,iáu-koh
閣再,koh-chài
竹管,tek-kóng
欶管,soh-kóng
蟳仔管,chîm-á-kóng
靴管,hia-kóng
講話,kóng-ōe
講耍笑,kóng-sńg-chhiò
姑不而將,ko͘-put-jî-chiong
姑情,ko͘-chiâⁿ
共人姑情,kā-lâng-ko͘-chiâⁿ
茶鈷,tê-kó͘
一鈷茶,chit-kó͘-tê
古意,kó͘-ì
古錐,kó͘-chui
糊仔,kô͘-á
麵線糊,mī-sòaⁿ-kô͘
糊紙,kô͘-chóa
跔佇遐,ku-tī-hia
罔跔,bóng-ku
掛目鏡,kòa-ba̍k-kiàⁿ
掛號,kòa-hō
鼎蓋,tiáⁿ-kòa
慣勢,koàn-sì
山真懸,soaⁿ-chin-koân
價數懸,kè-siàu-koân
肉乾,bah-koaⁿ
豆乾,tāu-koaⁿ
寒天,koâⁿ-thiⁿ
寒人,koâⁿ--lâng
寒著,koâⁿ--tio̍h
瓜仔哖,koe-á-nî
鹹粿,kiâm-kóe/ké
炊粿,chhoe-kóe/ké
果子,ké-chí
一橛甘蔗,chi̍t-kòe-kam-chià
雞胿,ke/koe-kui
頷胿,ām-kui
規家伙仔,kui-ke-hé-á
規个,kui-ê
規氣,kui-khì
幾若擺,kúi-nā-pái
幾若百萬,kúi-nā-pah-bān
骨力,kut-la̍t
蜊仔,lâ-á
鹹蜊仔,kiâm-lâ-á
蟧蜈,lâ-giâ
垃圾,lah-sap
垃圾衫,lah-sap-saⁿ
厝內,chhù-lāi
內裡,lāi-lí
橐袋仔,lak-tē-á
落漆,lak-chhat
落毛,lak-mo͘
荏懶,lám-nōa
咱人,lán-lâng
咱查某囝,lán-cha-bó͘-kiáⁿ
好人,hó-lâng
讀冊人,tha̍k-chheh-lâng
人客,lâng-kheh
人客廳,lâng-kheh-thiaⁿ
請人客,chhiáⁿ-lâng-kheh
竹仔籠床,tek-á-lâng-chhng
籠床蓋,lâng-chhng-kòa
弄獅,lāng-sai
戲弄,hì-lāng
變猴弄,pìⁿ-kâu-lāng
塌落來,lap--lo̍h-lâi
塌底,lap-té
跤骨扭著,kha-kut-láu--tio̍h
落風,làu-hong
落屎,làu-sái
落氣,làu-khùi
落褲,làu-khò͘
老歲仔人,lāu-hòe/hè-á-lâng
老歲仔目,lāu-hòe/hè-á-ba̍k
有佇咧,ū-tī-leh
佇咧睏,tī-leh-khùn
你緊去,lí-kín-khì
你緊去,lí-kín-khì
掠魚仔,lia̍h-hî/hû-á
掠包,lia̍h-pau
連鞭,liâm-mi
換輪,ōaⁿ-lián
落輪,lak-lián
撚耳仔,lián-hīⁿ-á
撚喙鬚,lián-chhùi-chhiu
佇塗跤輾,tī-thô͘-kha-liàn
踅三輾,se̍h-saⁿ-liàn
生粒仔,seⁿ/siⁿ-liap-á
啉水,lim-chúi
真好啉,chin-hó-lim
恁三个,lín-saⁿ-ê
恁兜,lín-tau
恁學校,lín-ha̍k-hāu
奶仔,ling-á
牛奶,gû-ling
內奶,lāi-ling
褲頭傷冗,khò͘-thâu-siuⁿ-lēng
索仔冗去,soh-á-lēng--khì
錢紮較冗,chîⁿ-chah-khah-liōng
冗十分鐘,liōng-cha̍p-hun-cheng
傷冗剩,siuⁿ-liōng-siōng
時間冗剩,sî-kan-liōng-siōng
鈕仔,liú-á
鈕鈕仔,liú-liú-á
扭搦,liú-la̍k
扭掠,liú-lia̍h
餾凊飯,liū-chhēng-pn̄g
莫閣餾矣,mài-koh-liū--ah
落車,lo̍h-chhia
落雨,lo̍h-hō͘
落肥,lo̍h-pûi
睏落眠,khùn-lo̍h-bîn
橐起來,lok--khí-lâi
手橐仔,chhiú-lok-á
漉喙,lok-chhùi
攏是,lóng-sī
攏總,lóng-chóng
車挵著人,chhia-lòng-tio̍h-lâng
挵門,lòng-mn̂g
挵大鼓,lòng-tōa-kó͘
惱死,ló͘--sí
氣惱,khì-ló͘
氣身惱命,khì-sin-ló͘-miā
勞力,ló-la̍t
露螺,lō͘-lê
攄仔,lu-á
攄頭毛,lu-thâu-mn̂g
倒退攄,tò-thè-lu
攄來攄去,lu-lâi-lu-khì
鑢鼎,lù-tiáⁿ
鑢破皮,lù-phòa-phôe
捋仔,lū-á
捋頭鬃,lū-thâu-chang
一蕊花,chi̍t-lúi-hoe
花蕊,hoe-lúi
兩蕊目睭,nn̄g-lúi-ba̍k-chiu
袂忍得,bē-lún-tit
吞忍,thun-lún
毋好,m̄-hó
毋免,m̄-bián
毋過,m̄-koh
毋但,m̄-nā
阿媽,a-má
北港媽,pak-káng-má
觀音媽,kuan-im-má
按呢嘛好,án-ne-mā-hó
我嘛知,góa-mā-chai
莫去,mài-khì
莫講,mài-kóng
暝日,mê-ji̍t/li̍t
無暝無日,bô-mê-bô-ji̍t/li̍t
番薯糜,han-chî-môe/bê
鹹糜,kiâm-môe/bê
嚨喉,nâ-âu
早若知,chá-nā-chai
若是,nā-sī
躡跤尾,neh/nih-kha-bóe
手䘼,chhiú-ńg
長䘼,tn̂g-ńg
短䘼,té-ńg
黃梔仔花,n̂g-ki-á-hoe
火夾,hé-ngeh
夾菜,ngeh-chhài
豆莢,tāu-ngeh
一莢,chi̍t-ngeh
挾佇中央,khi̍h-tī-tiong-ng
挾牢咧,khi̍h-tiâu--leh
驚擽,kiaⁿ-ngiau
心內擽擽,sim-lāi-ngiau-ngiau
偷拈,thau-ni
桌頂拈柑,toh-téng-ni-kam
鳥鼠,niú-chhí
娘囝,niû-kiàⁿ
軁磅空,nǹg-pōng-khang
軁鑽,nǹg-chǹg
雞卵,ke-nn̄g
鴨卵,ah-nn̄g
卵仁,nn̄g-jîn/lîn
撋粿,nōa-kóe/ké
撋鹹菜,nōa-kiâm-chhài
撋衫,nōa-saⁿ
流喙瀾,lâu-chhùi-nōa
收瀾,siu-nōa
呵咾,o-ló
