漢字,羅馬字
蚵仔麵線,ô-á-mī-sòaⁿ
蚵仔煎,ô-á-chian
真僫,chin-oh
僫講,oh-kóng
烏枋,o͘-pang
烏人,o͘-lâng
烏暗,o͘-àm
挖空,ó͘-khang
挖耳空,ó͘-hīⁿ-khang
阿爸,a-pa (pah/pâ)
花瓶,hoe-pân
酒瓶,tsiú-pân
水瓶,tsuí-pân
範勢,pān-sè
枋仔,pang-á
枋寮,Pang-liâu
紙枋,chóa-pang
鐵枋,thih-pang
爸母,pē-bú
老爸,lāu-pē
擘柑仔,peh-kam-á
目睭擘金,ba̍k-chiu-peh-kim
一葩電火,chi̍t-pha-tiān-hóe/hé
兩葩葡萄,nn̄g-pha-phû-tô
拍鼓,phah-kó͘
拍鎖匙,phah-só-sî
拍鱗,phah-lân
拍呃,phah-eh
拍算,phah-sǹg
歹腹肚,pháiⁿ/phái-pak-tó͘
歹聲嗽,pháiⁿ/phái-siaⁿ-sàu
歹講,pháiⁿ/phái-kóng
歹勢,pháiⁿ-sè
揹冊包,phāiⁿ-chheh-pau
揹物件,phāiⁿ-mi̍h-kiāⁿ
清芳,chheng-phang
米芳,bí-phang
捀茶,phâng-tê
捀菜,phâng-chhài
冇冇,phāⁿ-phāⁿ
冇柴,phāⁿ-chhâ
冇粟,phāⁿ-chhek
冇數,phāⁿ-siàu
四界抨,sì-kè-phiann
抨椅仔,phiann-í-á
歕phín仔,pûn-phín-á
鼻空,phīⁿ-khang
鼻看覓,phīⁿ-khòaⁿ-māi
流鼻,lâu-phīⁿ
甘蔗粕,kam-chià-phoh
檳榔粕,pin-nn̂g-phoh
豐沛,phong-phài
捧水,phóng-chúi
捧米,phóng-bí
膨紗,phòng-se
膨皮,phòng-phôe/phê
膨鼠,phòng-chhí/chhú
蘋果,phōng-kó
鋪地毯,phoo-tē-thán
鋪路,phoo-lō͘
總鋪,chóng-phoo
店舖,tiàm-phò͘
總舖師,chóng-phò͘-sai
一舖路,chi̍t-phò͘-lō͘
扶起來,phô͘--khí-lâi
扶頂司,phô͘-téng-si
臭殕,chhàu-phú
殕色,phú-sek
殕殕,phú-phú
批信,phoe/phe-sìn
限時批,hān-sî-phoe/phe
呸痰,phùi-thâm
起呸面,khí-phùi-bīn
用潘飼豬,iōng-phun-chhī-ti/tu
米潘,bí-phun
歕觱仔,pûn-pi-á
煏豬油,piak-ti/tu-iû
煏豆仔,piak-tāu-á
煏開,piak-khui
便所,piān-só͘
摒房間,piàⁿ-pâng-keng
摒糞埽,piàⁿ-pùn-sò
拍拚,phah-piàⁿ
拚命,piàⁿ-miā
撆手䘼,pih-chhiú-ńg
撆褲跤,pih-khò͘-kha
貧惰,pîn-tōaⁿ
倒反,tò-píng
反爿,píng-pêng
正爿,chiàⁿ-pêng
倒爿,tò-pêng
保庇,pó-pì
相碰,sio-pōng
磅仔,pōng-á
磅重,pōng-tāng
磅米芳,pōng-bí-phang
磅空,pōng-khang
磅子,pōng-chí
草埔,chháu-po͘
海沙埔,hái-soa-po͘
墓仔埔,bōng-á-po͘
魚脯,hî-pó͘
菜脯,chhài-pó͘
脯脯,pó͘-pó͘
大富,tōa-pù
富死,pù--sí
盤車,pōaⁿ-chhia
盤山過嶺,pōaⁿ-soaⁿ-kòe/koè-niá
盤牆仔,pōaⁿ-chhiûⁿ-á
盤撋,pōaⁿ-nōa
菠薐仔,poe-lêng-á
掰頭鬃,poe-thâu-chang
掰走,poe-cháu
培墓,pē-bōng
糞埽,pùn-sò
歕風,pûn-hong
歕鼓吹,pûn-kó͘-chhoe/chhe
烏白捎,o͘-pe̍h-sa
捎無總,sa-bô-cháng
捎錢,sa-chîⁿ
煠卵,sa̍h-nn̄g
煠肉,sa̍h-bah
煠麵,sa̍h-mī
放捒,pàng-sak
捒車,sak-chhia
捒做堆,sak-chò-tui
瘦肉,sán-bah
瘦田,sán-chhân
散赤,sàn-chhiah
散食,sàn-chhiah-chia̍h
穿衫,chhēng-saⁿ
衫仔褲,saⁿ-á-khò͘
霎霎仔雨,sap-sap-á-hō͘
雨霎仔,hō͘-sap-á
梢聲,sau-siaⁿ
聲嗽,siaⁿ-sàu
咳嗽,ka-sàu
細聲,sè/sòe-siaⁿ
細漢,sè/sòe-hàn
踅街,se̍h-ke/koe
踅圓箍仔,se̍h-îⁿ-kho͘-á
踅踅唸,se̍h-se̍h-liām
生仔,seⁿ/siⁿ-á
生鍋,seⁿ/siⁿ-oe
生成,seⁿ/siⁿ-sêng
一世人,chi̍t-sì-lâng
出世,chhut-sì
四界,sì-kè
序大,sī-tōa
閃爍,siám-sih
生鉎,seⁿ/siⁿ-sian
身軀全鉎,sin-khu-choân-sian
五仙錢,gō͘-sián-chîⁿ
無半仙,bô-pòaⁿ-sián
人siān-siān,siān-siān
厭siān,ià-siān
蟮蟲仔,siān-thâng-á
啥貨,siáⁿ-hòe/hè
啥款,siáⁿ-khoán
啥人,siáⁿ-lâng
啥物代誌,siáⁿ-mih-tāi-chì
共人唌,kā-lâng-siâⁿ
唌胡蠅,siâⁿ-hô͘-sîn
起痟,khí-siáu
痟股票,siáu-kó͘-phiò
算數,sǹg-siàu
數簿,siàu-phō͘
數念,siàu-liām
少年,siàu-liân
數想,siàu-siūⁿ
爍爁,sih-nah
熟似,se̍k-sāi
心酸,sim-sng
身軀,sin-khu
新婦,sin-pū
承球,sîn-kiû
承水,sîn-chúi
承話尾,sîn-ōe-bóe/bé
相借問,sio-chià-mn̄g
小可仔,sió-khóa-á
手液,chhiú-e̍k/io̍h
臭跤液,chhàu-kha-e̍k/io̍h
上好,siōng-hó
上濟,siōng-chē
四秀仔,sì-siù-á
失志,sit-chì
鳥仔岫,chiáu-á-siū
賊岫,chha̍t-siū
受氣,siū-khì
傷鹹,siuⁿ-kiâm
傷大,siuⁿ-tōa
愛耍,ài-sńg
好耍,hó-sńg
挲草,so-chhàu
挲圓仔,so-îⁿ-á
鎖匙,só-sî
蟲咧趖,thâng-leh-sô
四界趖,sì-kè-sô
鼎邊趖,tiáⁿ-piⁿ-sô
跳索仔,thiàu-soh-á
搝大索,khiú/giú-tōa-soh
草地倯,chhàu-tōe-sông
倯閣有力,sông-koh-ū-la̍t
所費,só͘-hùi
合軀,hah-su
一軀衫,chi̍t-su-saⁿ
思慕,su-bō͘
搬徙,pōaⁿ-sóa
徙位,sóa-ūi
紲落去,sòa-lo̍h-khì
紲落去,sòa-lo̍h-khì
相紲,sio-sòa
接紲,chiap-sòa
順紲,sūn-sòa
煞戲,soah-hì
煞尾,soah-bóe/bé
煞落雨,soah-lo̍h-hō͘
漩尿,sôaⁿ-jiō/liō
漩桶,sôaⁿ-tháng
璇石,sôaⁿ-chio̍h
散開,sòaⁿ-khui
分散,hun-sòaⁿ
欶管,suh-kóng
欶奶,suh-leng
欶水,suh-chúi
媠氣,súi-khùi
愛媠,ài-súi
隨來,sûi-lâi
相隨,sio-sûi
隨在,sûi-chāi
巡社區,sûn-siā-khu
畫一巡,ōe-chi̍t-sûn
目睭重巡,ba̍k-chiu-têng-sûn
喙焦,chhùi-ta
臭火焦,chhàu-hóe-ta
大家,ta-ke
大官,ta-koaⁿ
罩霧,tà-bū
蠓罩,báng-tà
雞罩,ke-tà
戇大呆,gōng-tōa-tai
臭奶呆,chhàu-leng-tai
代誌,tāi-chì
逐个人,ta̍k-ê-lâng
逐擺,ta̍k-pái
澹糊糊,tâm-kô͘-kô͘
澹漉漉,tâm-lok-lok
衫澹去,saⁿ-tâm--khì
淡薄仔,tām-po̍h-á
擲石頭,tāⁿ-chio̍h-thâu
擲掉,tàn-tiāu
霆雷公,tân-lûi-kong
霆水雷,tân-chúi-lûi
過一冬,kòe-chi̍t-tang
好年冬,hó-nî-tang
早冬,chá-tang
當時開會,tang-sî-khui-hōe
佇當時,tī-tang-sî
凍霜,tàng-sng
到今,kàu-taⁿ
阮兜,gún-tau
跤兜,kha-tau
鬥做伙,tàu-chò-hóe
鬥陣,tàu-tīn
鬥跤手,tàu-kha-chhiú
鬥相共,tàu-saⁿ-kāng
沓沓仔講,tauh-tauh-á-kóng
貯水,té-chúi
貯飯,té-pn̄g
硩年,teh-nî
硩重,teh-tāng
紙硩,chóa-teh
硩茶盤,teh-tê-pôaⁿ
硩嗽,teh-sàu
癩,thái-ko
癩鬼,thái-ko-kúi
刣豬,thâi-ti
刣頭,thâi-thâu
刣掉,thâi-tiāu
趁錢,thàn-chîⁿ
趁早,thàn-chá
通光,thang-kng
毋通,m̄-thang
迵過,thàng-kòe
規年迵天,kui-nî-thàng-thiⁿ
疼痛,thiàn-thàng
窒仔,that-á
窒車,that-chhia
敨索仔,tháu-soh-á
敨放,tháu-pàng
敨開,tháu-khui
敨氣,tháu-khùi
透早,thàu-chá
頭殼,thâu-khak
頭先,thâu-seng
頭路,thâu-lō͘
倒退,tò-thè
退火,thè-hóe
退伍,thè-ngó͘
替換,thè-ōaⁿ
提錢,thê-chîⁿ
提物件,thê-mi̍h-kiāⁿ
目睭褫開,ba̍k-chiu-thí-khui
活欲忝死,oa̍h-beh-thiám--sí
喙齒疼,chhùi-khí-thiàⁿ
疼惜,thiàⁿ-sioh
疼囝,thiàⁿ-kiáⁿ
刁工,thiau-kang
斟茶,thîn-tê
斟酒,thîn-chiú
相伨,sio-thīn
伨頭,thīn-thâu
伨親,thīn-chhin
褪殼,thǹg-khak
褪衫,thǹg-saⁿ
討債,thó-chè
捅頭,thóng-thâu
三十捅歲,sòaⁿ-cha̍p-thóng-hòe
雞仔捅米,ke-á-thóng-bí
土地,thó͘-tē
土直,thó͘-ti̍t
土產,thó͘-sán
塗沙,thô͘-soa
塗跤,thô͘-kha
毋通拖,m̄-thang-thoa
拖磨,thoa-bôa
挩門,thoa̍h-mn̂g
挩窗,thoa̍h-thang
挩枋,thoa̍h-pang
屜仔,thoa̍h-á
頂屜,téng-thoa̍h
托懸,thuh-koân
托下頦,thuh-ē-hâi
黜鼎疕,thuh-tiáⁿ-phí
黜沙,thuh-soa
黜臭,thuh-chhàu
坉井,thūn-chéⁿ
坉塗,thūn-thô͘
坉本,thūn-pún
智識,tì-sek
碗箸,ōaⁿ-tī
一雙箸,chi̍t-siang-tī
佇遮,tī-chia
有佇咧,ū-tī--leh
踮遮,tiàm-chia
踮佗位,tiàm-tó-ūi
顛倒反,tian-tò-píng
顛倒好,tian-tò-hó
大鼎,tōa-tiáⁿ
鼎鍋仔,tiáⁿ-oe-á
頭前埕,thâu-chêng-tiâⁿ
運動埕,ūn-tōng-tiâⁿ
定定去,tiāⁿ-tiāⁿ-khì
徛定定,khiā-tiāⁿ-tiāⁿ
定著,tiāⁿ-tio̍h
牛牢,gû-tiâu
掠予牢,lia̍h-hō͘-tiâu
黏牢,liâm-tiâu
考牢大學,khó-tiâu-tāi-ha̍k
抌石頭,tīⁿ-chio̍h-thâu
鎮位,tìn-ūi
一陣人,chi̍t-tīn-lâng
挨挨陣陣,e-e-tīn-tīn
陣頭,tīn-thâu
亭仔跤,têng-á-kha
厝頂,chhù-téng
一頂帽仔,chi̍t-téng-bō-á
頂擺,téng-pái
柴,tēng-chhâ
米,tēng-bí
篤,tēng-tauh
傷滇,siuⁿ-tīⁿ
斟予滇,thîn-hō͘-tīⁿ
趒跤頓蹄,tiô-kha-tǹg-tê
驚一趒,kiaⁿ-chi̍t-tiô
毋著,m̄-tio̍h
著獎,tio̍h-chióng
看著,khòaⁿ-tio̍h
中晝,tiong-tàu
袂記得,bē-kì-tit
袂比得,bē-pí-tit
張持,tiuⁿ-tî
轉南風,tńg-lâm-hong
轉去,tńg--khì
輪仔咧轉,lián-á-leh-tńg
小轉一下,sió-tńg--chi̍t-ē
顧三頓,kò͘-saⁿ-tǹg
頓印仔,tǹg-ìn-á
頓椅頓桌,tǹg-í-tǹg-toh
頓龜,tǹg-ku
搪著同學,tn̄g-tio̍h-tông-o̍h
拄搪,tú-tn̄g
一字都毋捌,chi̍t-jī-to-m̄-bat
佗位,tó-ūi
倒掉,tò-tiāu
倒手,tò-chhiú
倒頭栽,tò-thâu-chai
倒摔向,tò-siàng-hiàⁿ
按呢就著,án-ne-tō-tio̍h
著火,to̍h-hóe
點予著,tiám-hō-to̍h
剁肉,tok-bah
剁斷,tok-tn̄g
啄龜,tok-ku
當做寶貝,tòng-chò/chòe-pó-pòe
撞球,tōng-kiû
杜蚓,tō͘-kún
查某,cha-bó͘
昨昏,cha-hng
查埔,cha-po͘
紮錢,chah-chîⁿ
紮便當,chah-piān-tong
閘水,cha̍h-chúi
水閘仔,chúi-cha̍h-á
知影,chai-iáⁿ
知苦,chai-khó͘
才調,châi-tiāu
蹔予伊斷,chām-hō͘-i-tn̄g
蹔跤步,chām-kha-pō͘
彼站,hit-chām
這站仔,chit-chām-á
站節,chām-chat
大欉樹仔,tōa-châng-chhiū-á
一欉玫瑰,chi̍t-châng-mûi-kùi
乍白菜,chā-pe̍h-chhài
乍油,chāⁿ-iû
雜唸,chap-liām
關節,koan-chat
小節一下,sió-chat--chi̍t-ē
實櫼,cha̍t-chiⁿ
實捅捅,cha̍t-thóng-thóng
實鼻,cha̍t-phīⁿ
四界走,sì-kè/kòe-cháu
走路,cháu-lō͘
走標,cháu-pio
走味,cháu-bī
灶跤,chàu-kha
灶頭,chàu-thâu
這是啥,che-sī-siáⁿ
濟話,chē-ōe
濟少,chē-chió
鑿目,chak-ba̍k
摻一寡糖,chham-chi̍t-kóa-thn̂g
摻鹽,chham-iâm
參加,chham-ka
草蜢仔,chhàu-me-á
冊包,chheh-pau
冊店,chheh-tiàm
青色,chheⁿ/chhiⁿ-sek
青草,chheⁿ/chhiⁿ-chhàu
生份,chheⁿ/chhiⁿ-hūn
青盲,chheⁿ/chhiⁿ-mê
刺毛蟲,chhì-mô͘-thâng
計程車,kè-thêng-chhia
車頭,chhia-thâu
刺膨紗,chhiah-phòng-se
刺皮鞋,chhiah-phôe/phê-ê
刺字,chhiah-jī
攕仔,chhiám-á
李仔攕,lí-á-chhiám
唱聲,chhiàng-siaⁿ
倩工人,chhiàn-kang-lâng
倩車,chhiàn-chhia
搜物件,chhiâu-mi̍h-kiāⁿ
搜皮箱,chhiau-phôe/phê-siuⁿ
搜紅毛塗,chhiau-âng-mn̂g-thô͘
撨時鐘,chhiâu-sî-cheng
撨價數,chhiâu-kè-siàu
撨骨,chhiâu-kut
撨徙位,chhiâu-sóa-ūi
揤電鈴,chi̍h-tiān-lêng
揤予伊牢,chi̍h-hō͘-i-tiâu
粟仔,chhik-á
粟鳥仔,chhek-chiáu-á
親像,chhin-chhiūⁿ
親情五十,chhin-chiâⁿ-gō͘-cha̍p
親情朋友,chhin-chiâⁿ-pêng-iú
凊彩,chhìn-chhái
清氣相,chheng-khì-siùⁿ
愛清氣,ài-chheng-khì
清芳,chheng-phang
擤鼻,chhīⁿ-phīⁿ
穿衫,chhēng-saⁿ
食穿,chia̍h-chhēng
鮮魚仔,chhiⁿ-hî/hû-á
肉有鮮,bah-ū-chhiⁿ
笑咍咍,chhiò-hai-hai
拭喙,chhit-chhùi
拭仔,chhit-á
迌,chhit-thô
手電,chhiú-tiān
吮魚頭,chhńg-hî/hû-thâu
鳥仔吮毛,chiáu-á-chhńg-mn̂g
創業,chhòng-gia̍p
創啥,chhòng-siáⁿ
創治,chhòng-tī
趨趨,chhu-chhu
趨雪,chhu-seh
起厝,khí-chhù
厝邊,chhù-piⁿ
跙一倒,chhū-chi̍t-tó
跙冰,chhū-peng
頭,chhōa-thâu
囡仔,chhōa-gín-á
娶某,chhōa-bó͘
嫁娶,kè-chhōa
疶屎,chhǹg-sái
礤番薯簽,chhòa-han-chî-chhiam
礤冰,chhòa-peng
菜礤,chhài-chhòa
掣毛,chhòa-mn̂g
掣斷,chhòa-tn̄g
攢好勢,chhâⁿ-hó-sè
攢便便,chhâⁿ-piān-piān
竹扦,tek-chhòaⁿ
扦著,chhòaⁿ-tio̍h
炊粿,chhoe-kóe/ké
炊粽,chhoe-chàng
炊飯,chhoe-pn̄g
箠仔,chhê/chhê-á
球箠,kiû-chhê/chhê
揣物件,chhōe-mi̍h-kiāⁿ
相揣,sio-chhōe
好喙,hó-chhùi
喙舌,chhùi-chi̍h
喙䫌,chhùi-phóe/phé
喙脣,chhùi-tûn
賰偌濟,chhun-jōa-chē
賰偌久,chhun-jōa-kú
有賰,ū-chhun
麻糍,môa-chî
佇遮,tī-chia
遮的,chia--ê
遮的,chia-ê
拄才,tú-chiah
遮緊,chiah-kín
遮爾媠,chiah-nī-súi
遮爾大,chiah-nī-tōa
食穿,chia̍h-chhēng
食茶,chia̍h-tê
針黹,chiam-chí
煎魚仔,chian-hî/hû-á
煎卵,chian-nn̄g
蚵仔煎,ô-á-chian
鹹汫,kiâm-chiáⁿ
汫水,chiáⁿ-chúi
軟汫,nńg-chiáⁿ
誠貴,chiâⁿ-kùi
誠好,chiâⁿ-hó
成人,chiâⁿ-lâng
成百个,chiâⁿ-pah-ê
照起工,chiàu-khí-kang
寂寞,chek-bo̍k
相唚,sio-chim
唚喙䫌,chim-chhùi-phóe/phé
斟酌,chim-chiok
相舂,sio-chèng
舂著壁,chèng-tio̍h-piah
舂米,chèng-bí
從細漢,chêng-sè-hàn
從到今,chêng-kàu-taⁿ
櫼入去,chiⁿ--ji̍p-khì
櫼仔,chiⁿ-á
茈薑,chīⁿ-kiuⁿ
幼茈,iù-chīⁿ
糋甜粿,chīⁿ-tiⁿ-kóe/ké
豆乾糋,tāu-koaⁿ-chīⁿ
舐指頭仔,chīⁿ-chíⁿ-thâu-á
舐枝仔冰,chīⁿ-ki-á-peng
舐盤仔,chīⁿ-pôaⁿ-á
少數,chió-sò͘
至少,chì-chió
這陣,chit-chūn
這馬,chit-má
一寡物件,chi̍t-kóa-mi̍h-kiāⁿ
守空房,chiú-khang-pâng
守寡,chiú-kóa/chiúⁿ-kóaⁿ
咒誓,chiù-chōa
成就,sêng-chiū
就業,chiū-gia̍p
螿蜍,chiuⁿ-chî
做伙耍,chò-hóe-sńg
做伙來去,chò-hóe-lâi-khì
作穡人,choh-sit-lâng
認真作穡,jīn-chin-choh-sit
昨日,cho̍h--jit
椅苴仔,í-tsū-á
苴枋,tsū-pang
尿苴仔,jiō/liō-tsū-á
苴報紙,tsū-pò-chóa
行一逝,kiâⁿ-chi̍t-tsū
一逝路,chi̍t-tsū-lō͘
寫一逝,siá-chi̍t-tsū
煎茶,choaⁿ-tê
煎藥仔,choaⁿ-io̍h-á
炸豬油,chhiān-ti/tu-iû
烏白炸,o͘-pe̍h-chhiān
水雞,chúi-ke/koe
一陣風,chi̍t-chūn-hong
時陣,sî-chūn
拄著貴人,tú-tio̍h-kùi-jîn/lîn
相拄,sio-tú
硩注,tú-tù
拚孤注,piàⁿ-ko͘-tù
一注錢,chi̍t-tù-chîⁿ
駐水,tū-chúi
駐死,tū--sí
蹛飯店,tòa-pn̄g-tiàm
蹛佇遮,tòa-tī-chia
肚胿仔,tō͘-kuai-á
綴人講,tòe/tè-lâng-kóng
綴人時行,tòe/tè-lâng-sî-kiâⁿ
綴袂著陣,tòe/tè-bē-tio̍h-tīn
盹龜,tuh-ku
揬破,tu̍h-phòa
揬一空,tu̍h-chi̍t-khang
倚晝,óa-tàu
相倚,sio-óa
倚靠,óa-khò
冤家,oan-ke
怨嘆,oàn-thàn
晏睏,òaⁿ-khùn
晏起來,òaⁿ--khí-lâi
斡正爿,oat-chiàⁿ-pêng
彎彎斡斡,oan-oan-oat-oat
越頭,oa̍t-thâu
越轉身,oa̍t-tńg-sin
針咧揻,chiam-leh-ui
搵豆油,ùn-tāu-iû
搵料,ùn-liāu
鬱卒,ut-chut